$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1,0,2,-1,1,0,1,0,1,2,1,3,1,2,-1,2,1,3,3,-1,3,1,2,0,1,2,2,2,3,3,-1,0,1,2,-1,3,0,-1,-1,1,-1,-1,0,1,2,3,3,3,0,0,96029.0,557,99427.0
3,3,1,3,0,3,2,3,1,2,0,0,2,1,2,2,-1,2,1,-1,2,1,1,0,0,0,2,-1,1,1,-1,3,2,3,-1,-1,1,-1,-1,0,-1,-1,0,2,2,3,1,3,3,3,96051.0,543,99420.0
3,2,1,1,-1,-1,-1,1,2,-1,0,2,1,0,-1,2,-1,2,2,1,1,0,0,2,2,-1,2,3,0,3,-1,3,-1,0,-1,1,3,2,0,3,3,-1,3,-1,0,1,0,3,3,3,96249.0,518,99467.0
-1,3,0,3,-1,-1,2,-1,1,0,-1,2,-1,0,0,2,1,0,2,2,-1,3,-1,1,1,3,-1,2,3,1,0,0,2,1,1,1,3,0,2,-1,3,3,0,1,2,2,1,-1,-1,3,96163.0,518,99453.0
1,1,0,1,0,1,0,0,-1,-1,0,2,1,0,3,2,-1,3,-1,-1,3,-1,-1,1,1,1,1,3,0,0,2,0,2,1,2,-1,-1,3,0,3,1,2,1,3,2,1,3,-1,-1,-1,95936.0,489,99434.0
2,3,2,-1,1,2,0,0,-1,2,2,1,-1,1,0,-1,1,2,0,3,0,3,2,0,-1,1,1,-1,-1,0,3,0,3,3,-1,-1,3,-1,0,-1,0,0,-1,1,-1,1,1,-1,1,2,96222.0,489,99481.0
0,0,3,0,-1,1,0,1,-1,-1,3,2,1,2,-1,2,3,1,3,0,-1,2,1,0,-1,3,3,3,1,3,-1,3,0,-1,-1,1,3,1,0,2,0,-1,2,0,0,-1,2,3,1,-1,96187.0,509,99448.0
0,-1,-1,1,3,-1,0,1,-1,0,1,2,1,2,0,1,1,0,2,1,2,2,1,0,0,-1,-1,2,3,-1,3,2,0,3,0,0,-1,2,3,-1,3,1,0,2,1,3,3,2,-1,3,95973.0,544,99435.0
0,2,2,2,3,2,-1,0,-1,1,-1,1,2,1,1,1,-1,0,3,1,-1,1,2,3,-1,-1,3,0,0,-1,3,-1,0,-1,3,2,1,2,2,0,2,1,1,-1,3,2,3,-1,-1,0,96526.0,500,99478.0
1,3,2,3,2,-1,3,1,3,0,2,0,1,-1,1,1,3,1,-1,3,1,0,0,3,3,0,1,0,2,0,2,3,1,0,1,0,2,-1,1,-1,2,2,2,0,-1,2,1,2,3,3,95553.0,596,99365.0
1,2,1,1,2,1,1,3,0,1,2,3,3,2,0,-1,2,1,0,-1,3,3,0,-1,0,-1,1,-1,-1,0,-1,2,1,3,2,3,-1,1,1,2,0,-1,2,0,2,3,2,0,0,2,95892.0,548,99408.0
3,3,0,-1,0,1,2,0,0,3,2,1,1,-1,3,1,2,0,1,-1,3,0,1,3,-1,2,-1,-1,2,-1,2,-1,3,3,2,2,0,2,2,-1,0,3,-1,0,2,1,1,-1,1,0,95956.0,543,99420.0
-1,0,2,1,3,1,-1,3,-1,2,1,2,2,0,2,-1,1,1,2,2,0,1,2,3,-1,1,0,-1,0,3,-1,3,-1,2,-1,0,-1,1,-1,3,0,-1,2,1,-1,0,1,0,0,1,96063.0,502,99473.0
3,1,1,2,1,3,3,-1,3,-1,1,3,2,2,2,1,-1,2,2,-1,0,1,1,2,0,3,1,2,3,2,-1,0,2,-1,0,1,3,1,0,3,2,3,0,0,2,1,0,0,0,0,95626.0,591,99361.0
-1,0,1,2,2,2,1,2,0,3,3,2,0,3,1,-1,2,-1,-1,2,1,3,3,1,3,3,-1,1,1,-1,0,0,0,0,1,1,0,2,2,-1,-1,0,3,0,1,3,1,2,-1,3,95875.0,556,99417.0
2,-1,0,3,0,1,3,0,-1,-1,-1,3,1,1,3,2,1,0,3,2,2,1,-1,0,3,1,1,1,2,-1,1,3,3,0,2,0,0,3,-1,0,-1,-1,1,1,-1,-1,3,-1,-1,0,96288.0,508,99459.0
1,0,3,0,0,3,-1,0,3,2,1,1,1,3,2,1,0,3,-1,0,0,0,2,0,1,3,3,-1,2,1,1,-1,1,-1,0,2,-1,1,-1,-1,2,1,1,0,2,2,-1,3,-1,2,95739.0,532,99421.0
0,3,1,0,0,0,0,3,2,3,-1,0,0,1,-1,3,2,2,1,2,3,0,-1,2,3,-1,2,3,0,-1,1,0,1,2,-1,3,2,1,0,2,1,3,2,-1,0,-1,2,3,-1,-1,96125.0,548,99435.0
1,3,-1,2,1,3,2,-1,1,2,3,0,2,-1,-1,0,-1,2,-1,0,2,0,0,0,3,1,0,1,1,1,3,0,1,-1,1,2,3,3,1,0,3,-1,0,2,3,3,2,2,-1,2,96097.0,544,99418.0
2,3,1,1,-1,0,2,0,-1,2,0,2,-1,1,3,1,-1,-1,-1,3,3,1,2,-1,1,3,0,2,3,0,2,0,0,0,2,-1,1,2,-1,-1,0,1,2,3,0,-1,2,0,-1,1,96134.0,517,99456.0
0,0,1,-1,2,-1,1,1,3,0,3,2,0,1,3,-1,1,3,0,2,0,2,2,1,2,2,1,2,3,1,0,2,-1,3,-1,3,0,0,0,1,2,-1,1,3,-1,0,1,-1,-1,2,95835.0,561,99408.0
3,-1,0,-1,2,0,-1,-1,1,3,1,0,-1,3,1,2,2,-1,0,0,-1,1,2,0,-1,0,3,2,1,2,0,2,2,1,3,3,-1,1,1,-1,0,2,-1,3,0,0,1,2,1,0,95892.0,539,99443.0
0,-1,2,2,2,3,0,1,2,1,-1,3,-1,0,3,1,0,1,-1,0,2,2,1,2,-1,-1,3,-1,0,-1,0,1,1,3,0,0,3,-1,2,2,3,-1,1,1,0,2,-1,-1,3,1,96192.0,528,99454.0
1,0,1,1,-1,3,2,3,3,1,0,-1,-1,2,0,0,0,1,2,-1,2,3,-1,1,2,1,1,0,3,-1,3,1,0,3,3,2,-1,2,0,-1,2,1,0,0,3,2,0,1,3,1,95792.0,574,99394.0
0,0,-1,2,3,2,-1,2,2,2,1,3,2,2,2,1,0,3,-1,-1,0,3,1,1,-1,2,1,1,0,-1,0,3,2,2,1,1,-1,-1,3,0,-1,-1,0,-1,1,0,0,1,-1,0,96077.0,514,99464.0
0,1,0,2,-1,3,1,-1,1,3,-1,3,1,2,2,-1,0,-1,-1,0,-1,2,0,3,2,3,1,2,3,2,1,2,0,2,3,0,0,1,0,1,-1,-1,0,3,2,0,2,1,3,1,96046.0,554,99419.0
0,2,2,3,1,1,3,2,-1,-1,-1,2,3,0,-1,1,1,0,3,2,0,2,3,1,0,1,2,3,2,1,0,0,3,2,3,1,2,-1,3,0,0,1,1,1,0,-1,3,0,-1,-1,95806.0,566,99397.0
0,0,-1,0,0,2,0,3,1,-1,0,-1,2,-1,0,1,1,-1,-1,-1,0,1,-1,-1,2,-1,2,2,0,2,1,-1,3,1,-1,0,-1,2,3,3,-1,2,3,3,2,1,3,0,-1,2,96459.0,477,99511.0
-1,3,-1,0,1,1,2,0,-1,3,2,3,1,2,0,1,2,-1,0,1,3,2,2,3,2,3,0,2,-1,0,1,0,3,2,-1,3,3,-1,1,0,0,3,0,2,1,3,1,-1,0,-1,95928.0,565,99405.0
2,-1,0,2,1,2,-1,-1,0,0,3,3,1,3,3,-1,2,2,3,-1,0,2,2,3,2,-1,3,1,0,2,0,2,0,0,-1,3,1,-1,0,3,-1,1,2,3,2,1,3,-1,1,-1,96281.0,539,99436.0
0,0,0,-1,1,0,1,3,3,0,2,2,3,2,-1,-1,1,-1,3,0,0,1,2,2,-1,1,2,-1,2,1,2,-1,0,-1,-1,2,-1,3,2,0,1,1,0,0,2,3,1,3,3,1,96048.0,540,99431.0
2,3,2,1,-1,0,-1,1,0,1,-1,0,0,1,2,-1,3,-1,2,1,1,3,-1,0,1,-1,1,-1,0,0,-1,3,-1,3,0,-1,0,3,2,-1,0,0,2,3,2,2,1,1,3,1,96126.0,509,99465.0
1,1,-1,2,2,-1,0,3,-1,0,1,2,3,2,3,3,1,-1,0,3,0,2,2,-1,3,0,1,3,-1,2,1,-1,1,2,3,0,-1,1,-1,-1,1,3,2,1,0,0,2,0,1,3,96006.0,545,99430.0
1,-1,3,-1,2,2,1,1,-1,0,1,2,-1,3,1,-1,-1,1,0,2,-1,3,2,-1,2,-1,1,2,3,-1,0,1,0,0,-1,1,0,1,2,-1,1,-1,0,0,0,1,0,2,2,3,96084.0,509,99466.0
0,1,3,1,0,2,-1,-1,3,1,2,-1,-1,2,-1,3,1,2,2,1,-1,0,1,3,2,-1,1,-1,0,-1,0,1,0,1,2,-1,0,0,3,3,-1,2,1,0,2,2,3,3,0,-1,96139.0,520,99464.0
0,0,3,2,1,3,0,2,3,-1,1,-1,3,-1,3,1,3,0,-1,0,1,3,2,-1,0,-1,1,2,0,3,-1,2,2,0,1,-1,0,1,-1,1,1,2,2,2,2,2,3,3,-1,2,96251.0,538,99440.0
-1,0,1,-1,2,3,1,1,0,1,1,1,2,2,1,0,1,2,-1,3,-1,-1,2,3,0,2,0,3,0,0,-1,3,-1,2,1,-1,1,1,2,0,0,2,3,-1,3,0,-1,0,-1,-1,95979.0,510,99457.0
2,1,0,0,3,2,1,0,3,-1,1,1,2,-1,2,2,2,1,3,-1,0,3,3,2,0,0,-1,1,-1,0,3,2,3,2,-1,1,3,1,-1,-1,1,2,0,2,1,0,0,-1,3,0,95789.0,556,99397.0
0,3,-1,0,3,-1,2,0,-1,2,2,3,0,-1,-1,1,1,2,1,-1,3,0,2,1,1,0,3,1,2,2,2,-1,0,-1,0,-1,1,0,2,0,3,0,2,1,3,1,2,1,3,-1,95945.0,537,99423.0
2,2,3,1,-1,2,2,2,2,1,0,0,0,3,2,-1,1,0,2,0,-1,0,1,1,-1,3,2,-1,3,-1,3,0,3,1,-1,-1,0,2,3,-1,0,1,0,-1,1,2,-1,1,-1,1,96247.0,506,99468.0
2,-1,1,1,-1,0,0,3,2,3,-1,0,0,1,3,2,3,0,2,-1,-1,2,1,0,3,3,3,-1,2,1,0,0,0,0,3,-1,2,3,1,-1,3,2,0,-1,-1,-1,2,2,1,3,96189.0,532,99433.0
1,3,-1,2,2,-1,1,3,2,-1,3,0,-1,2,1,0,0,-1,3,0,0,0,1,0,1,-1,-1,2,2,1,-1,-1,1,2,1,1,2,-1,3,0,1,0,-1,0,2,3,-1,2,3,-1,96234.0,521,99467.0
3,1,3,1,0,2,2,2,1,1,-1,3,1,0,3,3,2,0,-1,-1,-1,-1,2,3,1,0,0,3,1,1,-1,2,3,1,2,0,3,-1,2,2,1,0,3,1,0,0,3,0,2,0,95832.0,579,99386.0
2,-1,3,1,3,2,1,2,1,-1,3,-1,-1,-1,-1,3,0,0,1,3,2,2,1,0,-1,2,-1,3,3,-1,3,2,0,0,0,0,2,2,1,0,-1,0,1,2,2,0,1,0,-1,1,96300.0,537,99462.0
-1,-1,3,-1,1,0,1,0,1,0,2,2,-1,1,-1,2,2,1,0,0,3,1,2,-1,2,-1,1,0,0,2,-1,1,1,-1,-1,-1,3,3,0,-1,-1,2,-1,-1,2,0,0,2,3,3,96532.0,491,99516.0
2,3,1,0,1,3,0,-1,-1,1,-1,0,2,2,3,-1,0,1,-1,0,0,1,3,-1,2,0,2,0,0,-1,0,2,-1,3,3,2,1,-1,2,3,1,1,2,1,2,2,1,-1,-1,-1,96164.0,515,99454.0
2,1,1,0,1,1,-1,0,2,2,-1,3,-1,0,1,-1,0,2,0,0,3,2,2,1,-1,-1,3,0,-1,1,1,0,1,-1,2,3,0,1,2,-1,-1,-1,0,2,1,3,1,0,-1,2,96107.0,504,99477.0
0,0,0,-1,-1,-1,3,2,-1,-1,3,0,3,-1,1,-1,3,1,1,1,2,0,0,1,3,0,-1,-1,3,3,-1,0,0,2,3,0,2,1,2,3,-1,2,-1,1,-1,0,2,3,2,-1,96214.0,491,99467.0
0,2,3,2,1,2,1,1,1,2,-1,3,3,2,3,-1,1,0,-1,3,-1,1,3,2,0,-1,3,0,2,-1,0,3,0,3,0,3,0,0,3,0,2,1,1,2,1,-1,1,2,1,0,95896.0,584,99385.0
1,0,-1,3,2,2,1,2,2,0,0,2,1,0,2,3,3,0,2,0,-1,3,1,2,0,3,1,-1,0,1,2,-1,1,1,3,3,-1,-1,-1,1,2,0,0,-1,2,3,0,-1,1,-1,95816.0,544,99404.0
-1,1,3,3,2,0,3,0,0,1,2,-1,-1,3,1,-1,1,3,0,1,0,2,3,0,-1,2,0,-1,-1,1,-1,2,1,2,3,-1,0,0,2,1,2,2,0,0,3,1,2,-1,1,2,95961.0,540,99432.0
0,3,1,1,3,3,2,1,2,-1,0,2,-1,0,2,1,2,3,1,-1,0,2,2,-1,1,3,2,2,3,0,1,1,-1,1,-1,0,0,3,1,0,3,3,0,1,0,3,3,3,-1,2,95827.0,591,99391.0
2,3,1,-1,2,-1,0,3,3,1,1,-1,2,3,0,-1,0,0,-1,2,-1,1,3,1,-1,0,0,1,-1,0,0,0,1,-1,3,3,-1,1,2,1,0,3,0,2,-1,3,1,1,-1,3,96239.0,498,99462.0
3,0,-1,0,0,2,1,-1,1,2,-1,-1,1,1,0,2,-1,1,-1,-1,0,2,1,-1,-1,-1,2,2,0,0,0,3,-1,2,-1,2,-1,1,0,-1,2,3,2,1,3,1,1,0,0,1,96188.0,494,99503.0
0,3,0,2,0,0,2,2,2,3,3,0,1,1,-1,-1,3,2,2,-1,1,-1,0,1,3,-1,0,2,0,2,0,0,1,3,1,2,2,3,1,1,1,-1,2,3,1,3,1,3,-1,0,95823.0,574,99396.0
3,2,1,1,0,-1,2,3,1,-1,3,0,0,3,2,1,2,3,0,-1,1,0,0,1,-1,-1,-1,2,0,-1,1,3,3,0,-1,0,-1,3,2,2,3,2,-1,3,0,2,1,2,-1,1,96184.0,533,99449.0
1,-1,0,1,0,-1,3,2,2,1,3,-1,1,2,2,-1,3,0,-1,-1,2,3,1,3,-1,0,3,3,-1,0,0,-1,2,1,1,-1,-1,0,3,2,1,-1,2,2,1,-1,0,0,3,2,96355.0,494,99470.0
-1,3,1,3,2,1,2,-1,0,0,1,-1,3,-1,-1,-1,1,0,3,1,0,2,2,0,2,3,0,-1,-1,0,2,0,1,1,-1,-1,-1,1,2,2,-1,0,0,0,-1,1,1,1,2,3,96257.0,495,99488.0
2,-1,3,2,-1,1,-1,-1,-1,0,1,-1,3,-1,1,1,0,1,1,3,2,0,2,2,-1,2,1,-1,-1,-1,2,1,2,0,0,-1,-1,3,1,1,2,0,-1,3,0,1,0,0,2,2,96356.0,488,99498.0
0,1,0,1,0,2,0,2,3,-1,2,-1,-1,2,-1,3,1,1,0,1,3,2,1,-1,2,-1,-1,1,0,2,-1,1,1,3,0,-1,2,3,1,2,1,3,0,-1,1,0,2,3,0,0,96034.0,551,99444.0
2,2,1,-1,-1,-1,0,0,1,-1,2,3,2,0,-1,-1,0,3,0,2,1,3,-1,3,2,-1,2,0,0,1,3,2,3,0,-1,2,1,1,-1,0,-1,2,-1,2,1,0,-1,2,1,1,96288.0,510,99478.0
3,1,3,0,0,2,0,2,0,2,0,2,0,-1,2,3,-1,-1,-1,3,3,2,2,1,1,-1,0,1,2,-1,2,-1,1,3,1,0,3,1,-1,1,1,0,1,3,2,1,0,-1,-1,1,96006.0,548,99424.0
2,1,2,1,0,-1,0,-1,1,3,2,0,-1,-1,2,1,3,3,2,3,3,-1,3,1,1,0,-1,1,0,3,2,-1,1,2,-1,3,1,-1,0,0,3,1,2,3,1,0,0,2,0,0,95968.0,568,99422.0
2,2,-1,1,0,-1,0,-1,0,0,0,1,3,2,-1,1,3,0,2,2,1,2,2,1,0,1,2,3,-1,-1,0,0,0,1,3,-1,2,2,3,1,3,3,2,3,0,3,-1,1,3,-1,95926.0,556,99420.0
2,1,0,-1,3,1,2,2,1,3,2,3,0,0,3,1,2,0,-1,1,0,-1,3,-1,1,2,3,2,3,-1,-1,1,1,-1,3,2,-1,0,0,0,3,0,3,1,0,1,-1,-1,1,2,96026.0,545,99416.0
0,0,2,2,2,0,1,-1,2,1,-1,1,1,1,0,2,3,1,3,-1,2,0,3,0,3,1,0,-1,0,-1,1,-1,0,3,-1,-1,-1,1,0,2,1,3,2,-1,2,2,1,2,3,0,95913.0,546,99432.0
-1,1,-1,0,1,1,2,3,-1,-1,0,3,0,0,0,-1,1,2,-1,1,-1,-1,-1,0,3,3,1,2,2,1,2,0,0,1,0,0,2,3,2,1,2,-1,-1,3,0,1,0,2,1,3,95828.0,515,99434.0
3,-1,2,-1,2,0,2,3,3,2,-1,2,1,3,-1,2,0,1,0,-1,2,1,0,0,1,2,-1,0,-1,2,1,-1,-1,1,0,3,1,3,3,-1,3,1,2,-1,0,2,0,0,-1,-1,96314.0,506,99472.0
-1,-1,-1,0,1,0,0,1,1,2,2,1,1,2,-1,-1,0,3,-1,-1,3,1,3,0,2,0,-1,3,2,-1,2,2,3,0,-1,-1,0,3,1,1,0,1,0,1,3,3,0,-1,2,1,96147.0,522,99455.0
-1,3,0,0,0,3,0,3,1,0,2,1,1,-1,3,-1,-1,2,1,0,-1,1,3,2,0,2,3,3,-1,1,-1,2,-1,3,1,1,0,-1,-1,1,-1,-1,0,-1,2,1,-1,-1,-1,3,96570.0,455,99512.0
0,2,3,2,1,1,2,-1,1,1,-1,-1,0,0,1,2,0,2,-1,1,0,-1,3,3,1,-1,1,3,-1,0,2,0,0,3,3,-1,-1,2,1,0,3,3,2,-1,0,1,3,1,0,-1,96153.0,518,99456.0
1,1,-1,0,3,1,2,1,2,0,-1,-1,-1,1,1,-1,0,0,2,2,0,1,2,-1,-1,0,3,1,3,3,2,0,-1,0,1,3,2,3,3,-1,3,2,-1,2,1,-1,0,3,3,1,96187.0,545,99456.0
2,0,1,1,-1,3,0,3,0,-1,0,-1,2,-1,-1,-1,2,0,-1,0,3,-1,0,2,2,-1,3,0,0,1,1,1,1,1,2,-1,3,2,0,-1,-1,1,3,-1,1,0,3,2,2,1,96279.0,487,99491.0
3,2,1,-1,-1,1,1,1,0,2,-1,0,-1,1,-1,2,2,2,-1,2,-1,0,3,1,2,2,3,1,3,1,3,0,-1,0,3,0,-1,0,1,1,0,3,-1,1,-1,0,2,-1,2,3,96137.0,526,99454.0
0,-1,0,1,3,-1,0,2,0,-1,3,2,-1,0,1,-1,1,2,3,2,0,-1,0,2,3,0,2,3,1,0,1,3,2,2,0,1,1,3,1,3,2,-1,2,-1,2,3,1,3,0,2,95764.0,566,99399.0
1,1,3,1,-1,3,-1,3,1,2,1,0,0,1,1,-1,-1,0,2,2,1,2,-1,3,2,0,3,3,0,-1,0,-1,-1,0,0,-1,1,2,2,3,2,3,3,1,3,2,2,0,0,1,95755.0,554,99415.0
0,2,3,-1,2,2,-1,-1,1,1,-1,3,-1,-1,-1,0,-1,1,-1,-1,2,1,-1,1,2,3,1,2,3,0,0,0,3,2,0,0,2,0,1,1,1,0,1,-1,2,2,0,0,1,-1,96072.0,503,99461.0
1,-1,2,-1,2,0,2,-1,2,0,-1,0,-1,3,2,2,1,2,0,2,0,0,-1,3,1,3,3,0,0,-1,3,2,0,1,1,2,-1,1,3,-1,3,1,3,1,1,-1,3,0,-1,3,96224.0,535,99440.0
2,2,0,3,1,2,2,0,1,-1,1,0,1,1,0,3,0,-1,2,1,1,-1,0,1,0,-1,2,2,2,1,0,0,0,3,2,3,3,-1,0,1,3,2,-1,1,-1,-1,3,3,-1,-1,95844.0,548,99423.0
0,0,2,1,0,-1,3,2,3,1,0,2,2,0,1,3,3,2,2,1,2,0,1,1,3,0,3,2,1,3,1,0,2,1,-1,-1,-1,0,-1,2,3,-1,-1,0,1,3,0,2,-1,-1,95720.0,552,99408.0
0,1,1,0,2,-1,-1,2,0,0,0,3,-1,2,0,-1,0,-1,3,2,2,1,2,2,-1,0,3,-1,1,3,3,1,2,1,3,3,1,-1,-1,-1,0,1,-1,2,1,0,3,1,2,-1,95995.0,519,99446.0
-1,3,-1,2,1,1,1,0,-1,3,1,0,0,1,3,2,3,0,-1,3,0,1,3,2,2,2,-1,3,1,2,-1,1,2,2,1,1,0,0,-1,3,-1,2,0,0,1,0,0,2,-1,0,95755.0,561,99422.0
2,0,-1,2,0,3,2,0,1,0,3,2,-1,0,-1,3,2,-1,3,-1,0,0,1,2,-1,3,0,0,3,1,-1,2,1,-1,2,2,1,1,-1,2,-1,-1,0,1,0,1,1,2,-1,3,96182.0,519,99471.0
1,0,2,2,-1,-1,2,2,3,-1,1,-1,2,0,1,0,0,1,-1,0,3,2,-1,1,-1,-1,1,2,1,0,3,1,0,0,3,3,1,-1,3,1,2,0,2,0,-1,0,2,1,-1,-1,96114.0,511,99459.0
0,0,0,-1,3,2,1,0,2,2,1,-1,3,3,-1,1,-1,-1,0,1,-1,1,1,3,1,1,2,-1,0,2,0,2,2,3,0,0,1,3,3,-1,2,3,3,2,1,0,2,2,3,0,95681.0,570,99391.0
0,-1,1,1,2,2,0,1,3,1,0,3,-1,3,3,3,0,3,0,2,2,2,1,-1,0,3,-1,2,2,2,1,3,-1,-1,1,1,-1,0,1,0,3,2,0,0,2,-1,0,1,3,-1,95914.0,568,99398.0
1,1,2,0,3,3,-1,-1,1,0,1,-1,2,3,-1,2,0,-1,3,1,2,1,3,1,0,0,-1,0,3,3,3,2,0,2,-1,-1,2,-1,1,-1,3,0,3,3,0,1,2,2,1,-1,96213.0,535,99447.0
1,3,2,3,1,2,1,0,0,1,2,1,0,2,3,3,0,0,-1,1,0,0,-1,2,2,-1,1,3,1,1,0,-1,2,-1,1,0,2,1,3,2,-1,-1,-1,-1,0,2,1,3,-1,2,95838.0,540,99432.0
0,2,3,0,1,0,-1,2,2,1,2,3,3,-1,-1,2,3,-1,0,1,1,0,-1,2,0,0,1,-1,1,2,3,0,3,1,-1,0,2,1,-1,3,2,-1,2,-1,2,2,1,1,3,-1,96007.0,530,99430.0
2,2,0,0,-1,-1,-1,-1,0,0,1,1,3,3,3,1,2,-1,0,2,-1,1,2,-1,2,1,0,0,-1,2,3,1,0,1,-1,1,3,1,-1,-1,0,2,2,-1,0,2,3,1,3,-1,96190.0,507,99469.0
1,0,-1,-1,1,1,0,1,3,2,2,2,1,2,-1,3,0,2,1,-1,-1,1,1,0,1,0,0,2,0,-1,3,3,2,3,2,3,-1,3,-1,-1,2,3,0,0,0,0,0,2,3,-1,95801.0,543,99410.0
-1,0,3,1,1,0,3,-1,0,-1,2,0,1,3,-1,0,-1,2,2,0,1,0,1,0,2,2,3,2,-1,3,0,3,3,1,0,1,2,0,1,-1,2,1,-1,1,3,1,3,3,-1,3,95838.0,547,99420.0
2,0,2,0,2,2,2,-1,3,0,3,3,-1,2,3,2,0,2,-1,0,-1,-1,1,1,0,1,-1,1,1,2,1,3,1,-1,-1,2,0,0,1,-1,0,-1,0,-1,1,1,2,0,1,-1,95968.0,509,99445.0
1,3,2,1,2,2,1,3,2,1,2,-1,2,0,1,1,0,0,3,-1,1,0,2,3,1,0,1,1,3,0,-1,3,0,-1,0,3,0,3,-1,0,2,3,2,2,2,2,3,0,-1,3,95746.0,597,99373.0
-1,3,-1,3,-1,-1,0,2,0,1,0,1,2,-1,3,1,3,3,2,3,3,0,0,1,2,2,3,1,-1,2,-1,-1,2,-1,3,-1,1,0,3,0,2,1,2,1,3,3,2,2,0,1,96312.0,540,99436.0
1,2,2,1,-1,-1,-1,0,2,0,-1,0,3,1,1,2,2,-1,-1,0,-1,1,-1,3,2,1,-1,3,1,3,0,-1,3,0,2,2,-1,3,1,-1,2,0,2,3,-1,0,2,1,3,-1,96353.0,486,99470.0
1,-1,-1,-1,0,3,1,0,0,2,0,3,3,3,2,1,2,1,2,2,-1,3,0,1,-1,1,1,2,1,0,3,2,1,2,-1,3,0,1,-1,-1,-1,0,0,2,2,-1,0,3,-1,3,96155.0,539,99448.0
-1,0,0,0,3,1,-1,1,1,3,3,2,-1,-1,3,0,-1,-1,3,-1,2,2,-1,2,0,2,1,1,0,2,1,1,1,1,3,0,-1,0,2,-1,-1,2,1,-1,2,3,2,0,2,3,96058.0,517,99449.0
3,3,-1,2,3,2,2,2,0,-1,1,-1,1,2,3,0,1,0,3,3,1,0,2,-1,0,2,0,1,3,-1,2,1,3,3,1,1,3,0,2,-1,-1,1,1,2,0,1,0,2,0,-1,95739.0,577,99394.0
0,0,2,0,2,3,-1,2,-1,-1,0,0,2,1,3,1,3,2,3,-1,1,3,2,2,2,0,1,-1,1,1,2,-1,1,0,1,3,0,3,0,3,-1,-1,-1,1,1,2,0,3,2,1,95676.0,560,99401.0
2,2,3,1,-1,2,-1,0,3,3,2,0,-1,3,2,0,3,-1,0,2,1,1,0,2,3,-1,3,1,0,-1,-1,2,3,0,1,0,1,-1,1,2,0,2,-1,1,3,1,-1,3,-1,2,96199.0,548,99458.0
1,1,1,1,-1,-1,-1,1,-1,1,2,2,2,0,1,-1,-1,1,2,0,1,-1,-1,0,3,-1,-1,-1,0,-1,-1,2,3,0,-1,2,3,3,2,-1,2,1,3,3,0,1,2,0,2,0,96449.0,468,99499.0
0,2,2,-1,0,1,2,1,3,3,0,1,2,-1,2,2,-1,1,3,0,-1,2,1,0,0,2,1,3,-1,2,3,-1,0,3,1,1,-1,-1,-1,3,-1,1,0,0,2,3,1,1,2,-1,95990.0,526,99426.0
2,1,-1,0,-1,3,2,3,1,0,1,0,2,-1,3,1,-1,2,3,3,-1,2,0,1,2,0,3,2,3,3,0,-1,0,2,0,-1,1,1,-1,1,2,2,0,1,2,3,-1,-1,3,1,96041.0,547,99420.0
1,3,-1,1,-1,-1,-1,0,-1,-1,2,-1,2,1,1,-1,2,3,3,2,0,1,-1,-1,0,3,0,2,3,-1,-1,2,0,1,0,2,0,1,3,2,3,3,-1,2,2,-1,2,0,-1,0,96619.0,479,99504.0
0,-1,1,-1,1,3,1,0,1,2,2,1,3,2,-1,2,0,2,-1,1,-1,3,1,0,2,0,-1,1,3,1,2,3,0,-1,3,0,-1,0,0,2,1,0,0,2,-1,-1,0,-1,2,1,95942.0,533,99420.0
-1,1,-1,-1,1,3,-1,0,0,1,0,2,2,3,1,3,2,-1,-1,2,1,3,0,3,0,1,2,2,3,0,2,2,2,1,0,3,3,1,1,3,0,-1,-1,1,-1,2,1,2,0,2,95737.0,573,99406.0
3,3,-1,0,1,0,0,0,1,2,3,0,3,3,2,1,0,0,-1,2,-1,2,3,0,-1,-1,-1,-1,2,1,3,1,2,-1,3,2,2,0,1,-1,3,0,2,3,2,0,0,1,1,1,95998.0,549,99410.0
1,-1,2,3,0,1,3,-1,0,1,1,3,0,-1,0,3,3,0,0,1,-1,2,2,3,1,0,-1,0,2,0,2,0,1,2,-1,2,-1,3,3,2,1,3,1,1,-1,0,0,3,1,3,95778.0,576,99399.0
1,2,3,-1,3,2,3,3,0,-1,1,1,-1,2,2,3,-1,3,0,1,1,0,-1,1,-1,0,-1,1,3,0,-1,1,2,2,0,2,-1,0,2,-1,2,1,0,3,-1,0,2,2,-1,3,96275.0,509,99450.0
1,3,3,2,0,2,0,1,-1,-1,3,-1,1,1,0,1,1,3,1,1,3,2,-1,0,0,-1,2,3,0,1,-1,-1,1,3,-1,2,0,2,0,-1,-1,3,-1,2,2,-1,0,-1,3,1,96301.0,513,99466.0
3,3,0,-1,-1,2,3,3,1,2,0,0,-1,2,-1,2,0,-1,-1,-1,3,0,1,1,3,1,1,0,1,0,-1,0,1,1,3,2,2,2,-1,-1,0,-1,1,0,0,0,1,2,3,2,95872.0,537,99435.0
