$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,2,-1,3,0,-1,0,0,2,3,1,-1,0,0,0,3,3,2,0,1,1,1,-1,0,1,3,2,-1,3,2,2,1,1,3,1,-1,1,-1,1,-1,0,-1,2,-1,2,3,1,-1,0,2,95292.0,555,99455.0
-1,-1,1,3,1,3,1,0,0,2,3,2,3,2,-1,0,1,3,1,2,-1,0,1,-1,2,2,1,0,2,1,0,0,1,0,-1,-1,0,-1,-1,0,2,-1,2,-1,-1,3,2,1,0,3,95501.0,554,99483.0
1,0,2,0,3,2,0,3,2,3,3,3,1,1,1,-1,2,-1,2,1,1,-1,0,0,2,1,1,1,-1,-1,0,0,2,0,-1,0,3,-1,-1,3,-1,3,-1,3,2,2,3,1,3,1,95704.0,571,99471.0
0,2,1,1,3,3,2,-1,1,3,0,0,-1,2,0,-1,3,1,-1,2,3,2,2,2,1,1,-1,1,-1,0,0,2,-1,1,0,1,0,0,3,2,3,3,3,2,1,-1,0,1,2,0,95212.0,591,99439.0
0,-1,2,-1,1,0,1,2,-1,-1,2,1,2,1,3,0,3,0,2,0,1,3,-1,0,2,1,-1,0,0,0,2,2,-1,3,3,3,2,-1,3,1,0,3,3,2,0,1,-1,-1,2,-1,95478.0,558,99464.0
0,-1,0,3,2,-1,1,1,-1,2,-1,3,2,3,1,-1,0,0,1,1,-1,-1,-1,-1,2,0,3,1,-1,-1,1,2,1,2,2,-1,0,-1,1,1,2,3,-1,0,0,2,3,1,0,3,95863.0,504,99510.0
3,0,2,1,-1,2,0,2,0,1,1,0,-1,-1,2,-1,2,3,1,3,-1,-1,0,2,-1,2,-1,0,3,1,1,2,0,1,3,2,1,3,-1,0,-1,0,1,-1,1,3,3,2,2,1,95901.0,547,99487.0
2,1,1,1,3,3,-1,1,3,0,0,-1,-1,1,0,1,1,1,2,0,3,3,-1,2,3,1,0,-1,-1,2,-1,1,-1,0,2,1,0,2,2,2,-1,0,2,3,0,2,3,2,0,3,95259.0,588,99423.0
0,0,3,-1,3,1,-1,2,-1,2,-1,1,-1,0,-1,3,2,1,-1,1,-1,2,3,2,0,1,2,3,2,1,1,2,0,-1,-1,-1,2,1,1,3,-1,3,0,0,0,0,0,2,3,1,95426.0,552,99479.0
3,-1,-1,1,-1,-1,3,0,-1,-1,0,3,-1,0,2,2,1,1,0,1,1,2,3,3,3,0,1,3,3,1,2,1,2,0,0,-1,1,0,-1,2,-1,1,-1,-1,1,-1,0,3,-1,0,95674.0,510,99526.0
-1,1,3,-1,1,1,1,2,-1,-1,3,3,1,0,-1,-1,2,1,2,2,2,3,0,-1,3,0,0,3,0,2,0,1,0,1,1,0,0,2,2,2,-1,1,1,3,1,3,2,0,0,-1,95164.0,597,99439.0
1,1,2,3,2,3,2,1,2,1,1,3,3,2,-1,3,1,3,-1,0,3,2,0,2,-1,2,-1,0,1,-1,1,2,3,2,-1,3,0,0,1,2,1,0,3,0,0,-1,-1,2,1,-1,95645.0,576,99451.0
1,2,2,1,1,-1,-1,2,1,2,1,1,-1,-1,1,1,2,0,1,-1,-1,3,3,0,2,-1,3,2,-1,3,0,-1,3,0,0,0,2,-1,0,0,-1,-1,2,0,2,-1,0,2,-1,3,95786.0,513,99513.0
1,-1,1,-1,0,2,1,2,3,1,2,-1,2,0,0,3,2,3,1,3,0,-1,1,0,-1,2,-1,-1,3,3,1,1,1,1,0,0,0,0,1,2,-1,3,1,3,1,3,0,2,-1,3,95402.0,573,99446.0
3,-1,1,2,3,1,-1,3,2,2,0,1,3,0,0,0,0,3,3,2,-1,0,-1,3,2,1,3,3,0,-1,0,0,1,2,1,1,-1,-1,-1,2,-1,2,2,2,-1,0,2,2,1,0,95346.0,580,99442.0
3,3,1,2,1,0,2,2,3,3,1,-1,0,1,2,0,-1,2,-1,1,3,-1,-1,0,2,3,0,2,0,1,3,-1,2,1,2,-1,0,1,2,0,3,-1,-1,1,1,2,0,1,3,-1,95404.0,568,99452.0
1,0,-1,0,3,3,2,0,3,-1,-1,3,2,0,-1,1,1,1,3,1,0,2,3,0,1,2,3,-1,1,0,-1,0,0,2,3,2,-1,-1,0,1,2,3,3,0,-1,2,-1,1,2,-1,95299.0,574,99450.0
1,2,3,3,2,1,3,0,0,0,0,0,1,1,0,3,1,2,3,2,1,3,3,1,2,0,2,-1,-1,3,2,0,1,3,3,-1,1,1,-1,-1,-1,2,0,2,-1,-1,-1,1,2,3,95481.0,583,99439.0
0,-1,2,3,1,1,1,0,3,-1,0,1,2,3,-1,2,0,3,1,2,1,0,3,3,-1,-1,-1,1,-1,-1,-1,2,-1,0,1,2,1,3,2,3,-1,-1,0,0,2,2,3,-1,1,0,95578.0,532,99475.0
0,0,3,3,0,1,0,1,3,2,1,2,0,0,0,2,3,1,-1,1,2,-1,3,0,2,1,2,-1,-1,2,1,0,-1,1,-1,3,2,3,2,-1,1,0,1,-1,2,3,3,0,3,0,95202.0,604,99427.0
2,-1,-1,2,2,1,2,1,2,0,0,1,-1,2,-1,3,0,3,0,3,-1,2,0,0,1,-1,-1,2,-1,1,-1,1,1,-1,3,-1,1,3,1,-1,1,2,0,-1,3,2,2,-1,-1,-1,96182.0,497,99538.0
0,-1,0,1,-1,-1,3,2,2,2,0,-1,3,0,3,2,2,2,-1,3,1,0,0,0,-1,-1,2,1,2,1,0,3,-1,-1,1,2,0,2,3,-1,1,0,0,3,1,1,3,0,1,3,95375.0,573,99452.0
-1,3,2,2,-1,1,1,2,2,-1,3,3,0,3,2,3,1,1,-1,0,0,0,2,-1,0,1,-1,0,2,1,2,1,-1,-1,-1,0,0,3,1,2,3,1,2,0,3,3,-1,2,1,1,95514.0,577,99470.0
-1,-1,-1,0,1,2,1,1,2,0,0,0,3,0,-1,0,-1,2,2,3,0,2,2,3,-1,1,-1,-1,3,2,3,-1,0,2,1,3,1,-1,-1,3,2,2,3,1,0,1,0,1,0,3,95572.0,558,99477.0
3,0,0,2,-1,1,3,-1,1,2,2,3,-1,-1,2,1,2,0,2,0,2,0,3,-1,0,0,3,3,-1,1,2,2,-1,1,3,1,1,-1,2,3,-1,-1,0,1,0,3,3,3,2,0,95516.0,566,99457.0
2,-1,1,0,-1,2,2,3,1,2,1,3,0,2,2,0,2,3,0,3,0,1,2,3,1,1,1,-1,-1,-1,-1,0,1,-1,-1,2,1,-1,-1,0,3,-1,0,-1,1,2,3,0,-1,1,95664.0,532,99505.0
0,2,2,-1,2,0,-1,-1,1,0,-1,1,-1,-1,3,1,2,-1,1,0,3,0,2,2,-1,1,1,3,-1,-1,3,-1,2,3,-1,1,2,0,3,2,2,0,0,0,1,0,-1,3,3,1,95657.0,542,99500.0
2,2,0,1,3,2,1,1,2,-1,-1,2,1,0,-1,-1,2,0,0,1,0,-1,3,0,0,1,0,2,0,3,1,-1,1,-1,1,-1,2,-1,-1,1,0,3,2,1,2,3,2,1,-1,3,95322.0,563,99472.0
3,-1,2,1,2,2,0,1,3,0,2,1,0,0,2,-1,0,-1,3,3,1,2,1,1,0,1,1,2,-1,2,3,0,3,3,1,3,0,-1,2,0,-1,3,0,2,3,-1,0,-1,1,3,95240.0,596,99428.0
2,-1,1,2,0,-1,-1,-1,-1,1,-1,1,2,2,1,-1,3,3,1,0,2,2,2,3,2,2,-1,0,0,0,3,2,-1,-1,1,0,1,-1,0,0,3,-1,1,2,0,3,1,3,-1,3,95876.0,529,99508.0
0,1,-1,1,3,2,3,-1,0,3,1,2,0,0,2,2,2,2,0,0,-1,1,0,1,3,2,1,1,3,3,2,1,3,3,0,2,1,0,-1,1,2,3,-1,3,3,-1,-1,1,0,0,95020.0,616,99420.0
1,1,2,2,3,2,0,1,3,2,1,2,-1,0,0,-1,0,3,3,0,3,-1,1,-1,1,-1,2,-1,1,0,0,3,3,0,-1,1,-1,0,2,0,3,2,0,2,3,3,1,2,1,2,95182.0,610,99426.0
1,1,3,-1,0,3,2,-1,0,1,0,2,1,2,2,-1,0,2,3,1,2,-1,-1,-1,3,2,-1,2,0,1,2,-1,0,3,1,1,0,1,1,0,3,0,0,1,2,3,0,2,3,3,95208.0,599,99429.0
3,0,-1,0,0,-1,2,2,-1,0,2,1,2,1,2,0,0,3,0,1,0,1,3,3,2,3,3,3,1,2,1,2,2,3,1,-1,-1,0,1,0,2,2,-1,3,-1,-1,1,0,1,-1,95199.0,593,99440.0
3,3,2,0,3,3,0,1,2,1,2,0,2,-1,0,1,3,-1,3,2,1,0,2,-1,3,-1,1,1,-1,2,1,1,-1,0,3,2,0,0,0,1,1,-1,0,1,-1,2,-1,2,-1,0,95282.0,586,99444.0
2,0,3,1,0,-1,1,2,2,2,-1,0,0,-1,2,1,3,1,1,-1,0,0,-1,0,3,-1,3,2,2,1,0,0,2,-1,0,3,2,-1,-1,2,3,1,3,0,2,1,1,1,-1,-1,95361.0,564,99474.0
-1,-1,2,3,-1,-1,0,2,0,0,2,3,2,2,1,0,-1,3,3,1,0,-1,1,0,3,1,3,1,2,2,2,0,-1,3,-1,2,2,0,-1,0,3,1,-1,-1,0,1,1,0,0,2,95666.0,564,99494.0
0,0,1,0,-1,3,3,2,-1,2,2,0,1,-1,1,0,0,3,-1,3,3,1,2,3,3,-1,0,0,2,2,-1,2,2,1,0,1,1,1,-1,-1,1,2,1,3,2,-1,0,3,3,2,95109.0,599,99431.0
0,1,-1,-1,3,2,2,2,0,2,1,3,-1,0,1,-1,0,3,2,2,1,3,1,0,3,2,0,2,3,0,0,2,-1,0,-1,3,1,1,-1,-1,0,1,2,2,3,-1,1,1,0,-1,95352.0,581,99466.0
1,2,-1,3,1,-1,3,3,1,0,-1,1,2,2,0,0,0,2,3,3,0,-1,2,1,1,0,3,3,3,3,3,-1,0,1,-1,0,0,-1,1,2,1,1,1,2,0,2,2,2,2,0,95171.0,618,99423.0
1,1,1,0,3,-1,3,0,-1,-1,1,1,-1,3,0,0,0,2,1,2,0,3,3,-1,2,3,3,1,3,2,3,0,-1,2,-1,2,3,-1,2,1,-1,-1,0,1,2,1,0,0,2,2,95390.0,573,99454.0
2,1,1,-1,0,-1,-1,-1,1,1,0,2,0,0,-1,3,-1,2,0,1,-1,2,1,0,1,0,-1,-1,3,2,1,2,-1,-1,2,0,2,1,3,3,-1,0,1,2,3,0,1,-1,2,-1,95609.0,512,99505.0
0,0,0,2,3,1,0,-1,3,3,2,-1,0,0,2,3,0,3,1,1,1,2,-1,-1,3,-1,0,-1,-1,-1,1,1,3,2,3,3,2,-1,0,1,-1,0,2,1,2,3,1,0,0,2,95289.0,560,99444.0
1,1,-1,1,-1,1,0,2,3,3,3,3,3,-1,2,-1,2,0,-1,0,0,-1,0,2,-1,3,-1,1,3,0,0,-1,2,3,3,1,2,3,-1,1,0,0,0,1,2,1,2,0,3,2,95624.0,567,99464.0
2,0,-1,-1,1,-1,2,1,1,1,2,0,1,0,1,0,3,-1,0,1,1,-1,2,3,3,2,0,2,-1,-1,-1,1,2,3,3,3,0,3,0,-1,-1,3,1,-1,2,-1,2,0,0,-1,95773.0,532,99503.0
-1,-1,1,3,2,-1,3,1,0,0,3,3,1,-1,-1,-1,0,-1,2,2,0,1,2,3,3,2,-1,3,1,1,-1,3,-1,0,1,0,1,1,2,1,3,-1,2,2,2,2,0,0,2,1,95588.0,572,99468.0
3,0,3,1,0,2,2,-1,-1,1,1,-1,3,0,0,2,2,-1,0,2,0,-1,0,1,2,2,1,0,3,2,2,0,1,2,1,3,-1,1,0,3,-1,3,1,0,-1,-1,3,1,-1,2,95390.0,572,99447.0
0,2,1,0,-1,-1,0,0,2,0,1,1,1,3,-1,0,1,2,1,-1,-1,-1,0,3,2,3,1,0,3,-1,2,-1,2,2,3,2,0,1,-1,1,0,-1,3,1,1,3,2,2,3,0,95210.0,571,99448.0
1,3,1,-1,2,2,0,1,1,2,1,2,0,0,1,-1,3,1,2,1,-1,1,2,0,3,-1,-1,1,3,0,0,0,-1,0,0,3,0,-1,0,2,-1,2,3,3,0,2,1,-1,2,0,95199.0,583,99444.0
0,0,3,3,1,0,2,3,2,0,0,3,1,3,1,2,0,-1,-1,2,1,-1,0,-1,1,2,0,-1,2,2,-1,0,-1,-1,3,2,-1,2,3,-1,1,0,-1,-1,2,3,1,3,1,3,95615.0,567,99471.0
2,1,2,0,2,3,1,-1,3,0,3,-1,2,-1,2,2,0,-1,0,3,1,-1,1,-1,2,0,1,0,-1,-1,-1,0,0,3,1,2,2,2,0,-1,3,3,3,1,2,3,1,0,1,3,95482.0,583,99440.0
-1,0,3,1,1,0,1,3,2,0,0,0,3,1,1,2,1,0,-1,1,0,2,3,2,1,-1,3,3,2,1,0,2,0,3,-1,0,1,3,1,-1,-1,0,2,-1,-1,-1,2,3,2,2,95428.0,600,99452.0
0,3,-1,-1,1,3,3,1,-1,0,3,3,0,2,2,1,2,1,-1,1,0,0,2,-1,2,3,0,-1,-1,0,3,2,1,1,0,3,3,2,3,-1,2,-1,3,3,0,0,0,1,1,2,95097.0,595,99424.0
2,0,-1,0,-1,0,2,0,-1,3,0,-1,3,-1,-1,1,1,-1,0,0,2,3,0,-1,3,2,2,2,3,1,1,2,2,3,2,3,1,1,3,3,-1,0,3,3,0,-1,2,1,1,2,95522.0,571,99439.0
-1,0,0,0,2,3,2,3,2,0,1,2,1,-1,3,0,0,0,1,1,1,1,1,-1,-1,-1,3,0,2,2,3,3,3,1,2,1,2,2,3,-1,1,3,0,2,2,-1,3,-1,0,0,95145.0,616,99420.0
0,3,1,0,2,0,1,2,3,1,1,3,3,3,-1,2,1,-1,3,3,-1,0,1,0,3,-1,1,2,1,2,2,2,0,0,1,1,1,0,2,-1,-1,-1,3,-1,0,0,-1,0,-1,2,95282.0,581,99451.0
0,1,1,0,0,2,3,2,1,1,-1,1,1,1,3,-1,-1,1,1,2,-1,-1,3,1,0,1,-1,0,-1,2,3,-1,3,1,2,-1,-1,-1,2,2,0,0,-1,0,-1,0,3,3,2,2,95709.0,528,99504.0
1,3,-1,0,0,3,0,-1,0,-1,2,2,1,-1,1,-1,3,1,3,-1,2,0,3,1,-1,-1,0,2,2,-1,-1,3,2,2,1,2,2,0,2,1,0,0,-1,2,0,1,-1,-1,1,1,95541.0,543,99488.0
0,3,1,2,-1,-1,1,0,1,0,-1,-1,-1,1,0,1,1,0,2,2,1,2,0,-1,-1,3,-1,0,-1,-1,1,1,1,3,2,0,2,0,2,2,3,1,3,3,3,3,-1,2,0,-1,95708.0,528,99495.0
2,-1,3,1,-1,-1,-1,-1,-1,3,1,0,2,0,0,0,2,2,1,1,-1,1,1,2,2,-1,3,-1,0,0,2,0,1,1,0,3,2,2,0,1,3,0,1,0,1,2,-1,1,2,-1,95226.0,554,99468.0
-1,1,-1,1,1,0,0,-1,1,-1,3,0,1,3,0,0,0,3,3,1,0,-1,2,-1,-1,3,1,2,2,-1,0,0,3,1,3,2,1,0,2,3,2,-1,1,-1,1,3,3,1,2,2,95428.0,578,99459.0
0,3,0,3,0,2,1,1,0,2,3,2,-1,3,1,3,0,3,1,-1,-1,-1,-1,3,-1,1,1,2,3,1,-1,0,-1,-1,3,2,2,-1,3,1,-1,1,0,1,2,2,2,1,0,2,95630.0,552,99467.0
0,2,0,0,3,1,1,3,0,1,0,-1,3,2,2,-1,0,3,-1,1,3,3,-1,2,1,0,0,3,-1,2,0,2,1,2,2,1,0,-1,-1,1,2,1,-1,2,1,0,3,0,2,3,95172.0,598,99426.0
-1,1,2,1,-1,0,3,1,1,-1,1,-1,1,0,3,1,-1,3,0,2,0,-1,2,0,1,3,-1,3,0,3,2,2,1,-1,3,3,-1,2,3,2,-1,0,0,2,2,3,2,3,2,0,95653.0,573,99467.0
2,0,-1,0,1,2,0,0,2,0,3,0,-1,0,2,-1,1,1,0,-1,3,1,1,2,-1,1,0,1,-1,3,-1,2,1,0,2,-1,3,3,1,3,2,2,-1,1,1,2,0,2,3,3,95252.0,589,99445.0
0,3,2,3,-1,2,3,1,1,1,2,-1,3,1,1,1,0,-1,-1,2,2,0,3,2,0,-1,-1,2,2,1,2,2,3,0,2,3,0,0,1,3,0,-1,1,0,-1,1,3,3,1,-1,95262.0,588,99438.0
-1,1,3,1,1,-1,3,-1,2,-1,1,0,2,3,2,3,1,2,0,0,0,0,-1,3,-1,1,3,3,1,3,-1,2,0,-1,2,3,-1,2,-1,1,1,1,3,-1,2,2,3,-1,-1,1,95962.0,546,99490.0
0,2,1,-1,-1,-1,-1,3,-1,1,3,3,0,-1,3,-1,2,1,3,2,1,3,-1,0,1,-1,0,3,1,0,0,2,2,2,1,-1,2,2,0,0,2,1,2,0,0,-1,1,0,1,-1,95417.0,541,99481.0
2,0,3,0,-1,3,3,-1,1,2,2,1,3,0,2,1,1,2,0,0,1,-1,3,2,0,2,-1,3,1,2,2,0,1,0,1,-1,3,2,1,-1,2,-1,1,0,-1,-1,-1,0,3,0,95307.0,563,99464.0
1,0,2,0,-1,-1,0,-1,1,-1,3,3,2,0,2,-1,3,3,1,0,1,1,-1,1,2,0,3,3,0,3,-1,2,2,-1,3,0,2,1,2,3,-1,0,-1,1,1,3,2,0,1,1,95399.0,574,99456.0
-1,-1,-1,0,1,2,1,-1,-1,-1,-1,0,2,3,3,-1,0,3,1,0,1,2,-1,1,-1,2,2,3,1,-1,0,2,0,2,3,-1,1,3,2,1,3,0,0,1,0,3,0,2,1,-1,95718.0,527,99499.0
1,1,1,0,0,-1,-1,2,3,0,3,1,2,-1,-1,0,3,-1,1,0,3,1,1,-1,2,3,3,0,-1,1,-1,-1,0,2,2,2,2,0,0,1,-1,3,1,3,3,-1,2,2,-1,1,95549.0,553,99467.0
0,1,2,0,-1,2,2,0,0,3,-1,1,3,0,2,1,2,3,-1,-1,1,1,-1,1,0,0,-1,-1,3,0,2,-1,-1,2,1,3,2,0,0,2,-1,2,0,3,0,3,-1,1,-1,1,95376.0,529,99485.0
2,1,-1,-1,0,0,2,0,0,2,1,-1,2,3,2,1,3,2,1,3,-1,0,1,0,-1,1,1,3,3,3,0,3,-1,0,3,-1,2,0,0,1,2,3,-1,1,1,2,2,1,-1,-1,95431.0,567,99456.0
0,1,0,2,3,2,0,3,1,0,-1,3,-1,1,0,3,0,1,-1,2,-1,2,1,1,2,1,3,3,2,2,1,0,1,2,0,3,1,2,0,0,3,0,1,0,-1,1,-1,2,-1,-1,95113.0,606,99433.0
-1,1,1,2,3,1,1,0,2,3,0,-1,2,0,-1,3,-1,-1,2,-1,-1,1,2,2,-1,1,0,1,3,2,-1,2,0,-1,3,0,0,-1,-1,1,3,3,0,2,3,3,0,1,3,2,95750.0,552,99478.0
1,2,-1,0,-1,3,0,0,2,1,-1,-1,3,2,0,2,-1,3,2,1,-1,3,-1,3,-1,1,3,0,0,1,2,1,0,-1,1,-1,2,0,0,2,1,1,-1,2,0,1,3,2,0,2,95450.0,550,99466.0
0,0,3,-1,1,1,1,0,3,3,2,-1,-1,0,2,1,2,0,2,3,1,0,-1,2,1,3,-1,1,-1,-1,-1,3,3,3,2,2,-1,-1,0,1,-1,-1,1,3,1,2,1,2,0,3,95685.0,542,99477.0
1,2,3,2,-1,1,0,-1,2,1,2,0,2,1,-1,2,0,-1,3,3,0,0,1,0,-1,-1,2,0,2,1,2,0,0,-1,-1,-1,2,-1,-1,1,3,-1,1,1,-1,2,3,1,0,3,95636.0,532,99494.0
-1,-1,1,3,0,2,2,0,-1,0,1,-1,2,3,2,-1,3,-1,3,0,1,1,2,3,1,-1,0,-1,2,1,-1,1,-1,3,0,0,1,-1,1,-1,2,2,2,3,0,-1,3,1,0,0,95685.0,539,99491.0
3,1,0,2,0,2,0,1,-1,1,-1,3,3,-1,-1,2,0,0,2,-1,-1,3,0,2,1,2,-1,1,-1,2,2,0,0,0,2,0,3,-1,3,-1,2,1,2,3,-1,3,-1,1,1,3,95723.0,550,99474.0
3,-1,-1,2,-1,0,0,0,-1,-1,1,2,1,1,3,3,1,-1,2,3,0,1,0,2,2,1,2,-1,-1,2,1,0,-1,3,-1,3,2,-1,2,0,-1,0,1,1,1,-1,0,1,1,2,95613.0,519,99493.0
3,-1,2,2,2,0,0,-1,3,1,-1,0,-1,3,3,-1,-1,0,0,-1,-1,0,3,0,1,2,1,0,2,1,1,3,3,2,2,1,0,1,3,-1,2,3,2,-1,2,0,1,0,3,1,95471.0,579,99463.0
3,0,2,3,-1,2,0,1,2,3,1,1,0,-1,1,1,-1,2,-1,3,3,-1,2,3,0,0,1,2,2,2,0,3,2,0,3,3,3,-1,1,1,2,1,3,1,0,-1,3,-1,-1,1,95614.0,579,99446.0
0,-1,0,2,3,-1,3,-1,1,3,2,-1,-1,1,2,0,1,0,3,1,1,3,1,2,-1,0,0,3,0,-1,-1,-1,-1,2,1,1,1,3,0,1,2,-1,2,3,2,0,2,0,1,-1,95491.0,544,99479.0
3,2,1,1,-1,1,3,-1,2,1,2,3,1,0,-1,1,1,0,0,1,2,3,2,0,3,2,3,0,2,3,-1,0,2,1,2,-1,0,-1,1,0,-1,0,3,0,-1,3,2,0,1,0,95137.0,598,99422.0
0,1,1,0,0,2,-1,0,0,-1,0,3,1,2,2,3,1,2,1,2,-1,1,3,3,0,3,-1,2,-1,3,2,1,1,0,0,-1,2,3,3,0,2,0,-1,3,1,1,-1,2,2,1,95144.0,602,99430.0
2,1,3,0,-1,-1,2,1,1,-1,-1,-1,1,-1,0,2,2,0,-1,0,1,-1,2,-1,1,-1,1,1,-1,-1,-1,2,2,2,1,0,1,0,2,3,0,3,3,2,3,2,0,0,0,-1,95538.0,517,99498.0
0,1,3,2,-1,2,2,3,2,1,0,2,1,0,2,0,1,-1,0,-1,3,1,2,-1,3,1,-1,3,-1,0,-1,-1,0,0,-1,1,2,3,-1,2,3,1,0,0,2,-1,3,1,1,0,95348.0,559,99468.0
0,-1,3,-1,1,-1,-1,0,1,0,3,2,1,2,0,3,1,-1,-1,2,3,-1,3,-1,0,1,0,3,1,1,-1,3,2,0,1,2,2,3,1,2,0,1,0,1,3,0,2,-1,3,-1,95350.0,573,99455.0
-1,3,3,3,1,-1,3,2,-1,0,-1,-1,3,0,1,1,1,0,-1,3,2,-1,2,2,0,0,1,3,0,-1,2,2,1,-1,3,0,1,2,-1,3,3,1,3,-1,2,2,2,2,1,-1,95963.0,551,99498.0
2,2,1,3,0,2,0,-1,0,2,-1,0,0,2,3,3,3,1,1,-1,-1,-1,0,-1,0,2,3,3,-1,2,2,2,-1,3,2,-1,0,0,1,0,3,0,2,1,1,3,-1,-1,-1,3,95757.0,535,99476.0
1,0,2,2,0,2,1,-1,3,1,1,0,-1,0,2,-1,3,0,-1,2,0,3,3,2,1,-1,0,0,0,1,1,2,2,2,-1,0,-1,1,-1,2,3,3,3,3,-1,3,1,1,-1,3,95463.0,586,99459.0
3,1,2,1,1,1,1,3,0,2,1,-1,0,2,-1,0,2,1,0,0,2,3,0,-1,1,0,-1,3,1,2,3,0,2,3,1,0,2,3,3,2,-1,0,0,2,3,-1,2,2,3,3,94993.0,622,99394.0
1,1,0,-1,-1,-1,-1,0,3,1,1,2,2,1,3,1,1,2,3,2,-1,2,-1,0,-1,1,0,0,1,-1,0,-1,3,-1,2,-1,-1,-1,1,2,3,3,2,2,3,2,1,1,2,3,95876.0,527,99492.0
1,2,2,-1,-1,-1,0,-1,1,-1,2,3,1,2,0,2,0,0,-1,1,1,-1,0,2,3,3,1,1,0,0,2,-1,3,3,-1,2,2,0,3,-1,1,3,0,-1,3,2,0,3,1,3,95543.0,564,99475.0
0,1,3,1,2,1,2,0,3,3,3,0,-1,0,2,-1,3,-1,2,-1,3,3,1,-1,-1,-1,1,2,0,-1,0,1,1,0,3,0,1,1,-1,0,2,-1,0,-1,2,2,3,0,1,-1,95595.0,551,99487.0
3,-1,3,2,2,0,3,-1,-1,0,1,2,-1,1,2,3,1,3,2,2,0,1,-1,-1,-1,-1,3,0,-1,-1,-1,1,2,3,2,-1,3,1,1,-1,1,1,-1,0,2,0,1,-1,2,-1,96217.0,493,99523.0
0,0,-1,1,0,3,2,-1,2,0,0,-1,1,3,1,2,2,-1,3,-1,2,0,1,0,1,2,-1,-1,1,-1,3,0,3,3,1,1,0,0,-1,-1,2,-1,-1,2,2,2,1,2,0,1,95361.0,549,99479.0
1,0,-1,-1,2,3,1,0,1,2,1,0,-1,1,1,3,-1,1,0,0,2,0,2,2,1,-1,0,-1,3,2,-1,3,0,1,2,-1,-1,3,1,3,3,-1,2,3,2,2,1,1,-1,0,95438.0,570,99462.0
1,-1,-1,0,3,2,3,3,1,2,2,1,0,-1,0,1,2,2,1,0,1,1,0,0,-1,1,2,0,-1,3,3,2,0,0,3,3,-1,1,2,-1,2,3,2,1,3,0,-1,-1,3,2,95321.0,600,99428.0
2,0,3,1,-1,-1,3,3,2,0,1,2,1,1,2,1,2,2,-1,0,1,2,-1,0,1,0,0,1,-1,-1,1,-1,0,1,3,0,3,-1,3,2,3,2,0,-1,3,3,1,3,2,2,95390.0,579,99446.0
0,3,0,0,2,-1,1,1,0,1,1,2,1,-1,1,-1,1,1,-1,3,1,0,2,0,-1,3,2,-1,-1,3,1,0,2,-1,1,0,-1,-1,-1,0,2,0,2,1,2,0,3,-1,-1,3,95494.0,530,99492.0
2,3,0,0,3,-1,2,1,0,1,1,0,3,1,2,3,0,2,-1,2,-1,3,2,-1,0,3,1,1,-1,1,0,2,1,2,3,0,2,0,0,1,3,-1,3,1,0,-1,-1,2,1,2,95133.0,593,99423.0
1,-1,1,1,-1,0,2,3,2,2,1,3,3,1,2,-1,-1,-1,3,3,2,1,2,3,0,2,0,0,0,2,-1,3,2,2,3,0,0,0,0,1,2,-1,3,0,3,3,1,1,1,1,95093.0,622,99411.0
-1,2,3,3,3,2,1,-1,2,1,-1,2,1,1,2,3,3,-1,0,-1,1,1,0,1,2,2,-1,1,3,-1,1,1,-1,0,0,0,0,2,-1,3,1,3,0,-1,1,0,0,-1,0,2,95484.0,569,99477.0
0,-1,0,1,2,3,-1,2,-1,3,0,-1,-1,2,2,0,3,3,0,3,1,0,2,1,3,-1,-1,0,3,-1,1,-1,0,-1,-1,-1,3,1,2,2,3,0,-1,0,0,1,1,1,2,1,95783.0,542,99507.0
0,1,-1,0,3,0,3,3,2,0,1,2,3,-1,-1,2,1,-1,-1,2,0,3,2,2,1,0,2,1,1,3,-1,2,-1,0,1,-1,1,3,0,2,-1,2,0,0,0,0,3,3,1,1,95107.0,594,99426.0
2,3,-1,1,0,1,2,2,1,-1,-1,3,3,0,-1,0,-1,3,-1,0,1,2,-1,-1,1,1,2,0,-1,2,3,1,-1,0,-1,-1,1,0,-1,0,2,0,-1,3,2,0,1,0,1,2,95479.0,519,99494.0
-1,1,3,0,3,0,3,0,1,-1,1,1,2,-1,2,3,0,-1,-1,-1,2,2,1,3,1,0,0,0,0,0,2,-1,-1,2,-1,2,2,-1,-1,3,1,2,2,0,1,-1,-1,1,2,1,95643.0,540,99504.0
-1,-1,2,1,1,2,2,3,-1,1,2,0,0,-1,0,2,0,2,3,3,1,0,0,2,-1,2,3,-1,3,0,2,2,-1,-1,-1,1,-1,2,0,1,0,3,3,1,1,0,-1,3,3,3,95669.0,572,99471.0
2,0,-1,0,-1,2,0,2,0,1,2,-1,3,3,1,-1,1,1,-1,1,-1,3,0,2,-1,3,0,0,-1,2,2,0,3,3,2,3,-1,3,3,-1,2,1,2,2,0,1,0,1,1,1,95475.0,568,99444.0
