$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2,0,0,1,0,0,1,1,0,0,1,3,1,2,0,-1,3,3,1,1,0,-1,3,1,2,3,2,-1,0,0,-1,0,3,0,1,-1,2,1,2,1,2,2,2,2,1,-1,-1,0,1,3,95727.0,625,99546.0
3,2,0,1,1,0,3,2,1,3,3,1,2,-1,1,0,1,0,2,2,2,0,0,2,2,3,1,3,2,1,-1,-1,2,2,2,3,3,1,3,2,1,0,-1,2,3,0,0,-1,1,0,95800.0,655,99524.0
0,0,0,3,2,2,2,2,0,-1,2,0,0,0,2,-1,3,-1,0,3,1,1,0,0,1,-1,0,1,1,-1,-1,-1,0,1,3,3,2,2,1,1,1,1,3,3,2,2,1,1,2,1,95685.0,628,99545.0
2,1,2,0,3,0,2,2,2,0,-1,1,1,3,3,1,3,2,2,-1,1,2,0,2,0,0,3,1,0,3,1,1,-1,1,-1,3,3,-1,0,2,1,2,1,0,0,1,0,0,-1,2,95661.0,639,99518.0
2,1,3,3,0,2,0,2,1,1,3,1,0,-1,2,1,3,-1,0,2,3,2,0,1,0,-1,1,2,0,3,3,0,3,0,0,2,2,1,2,1,1,3,3,-1,1,2,3,0,2,2,95832.0,675,99511.0
0,0,1,3,2,2,0,2,3,-1,-1,2,0,-1,0,3,2,2,-1,1,1,-1,2,0,1,0,3,1,0,0,3,0,3,3,1,1,2,0,3,1,3,2,-1,2,3,2,2,1,0,3,95968.0,637,99538.0
-1,0,2,1,-1,-1,-1,2,0,0,1,2,1,1,-1,3,0,2,1,-1,1,0,0,0,2,1,-1,2,2,3,1,0,1,0,3,0,2,1,0,1,2,3,3,2,2,1,3,-1,0,2,95709.0,619,99534.0
-1,2,0,1,3,2,1,-1,0,2,2,1,2,0,1,2,3,1,3,3,3,0,-1,2,3,0,-1,0,1,-1,1,1,1,-1,-1,0,-1,-1,0,0,2,0,-1,3,2,2,2,2,3,0,96174.0,573,99581.0
0,0,1,1,2,2,2,2,-1,3,-1,0,2,3,0,-1,-1,1,2,2,3,3,2,0,1,3,1,0,-1,0,2,-1,3,0,1,-1,-1,0,1,2,2,1,0,3,2,3,1,1,2,3,95887.0,605,99540.0
-1,0,0,3,0,2,0,2,0,-1,1,1,-1,3,1,2,1,1,2,-1,1,-1,3,0,-1,2,1,2,3,2,2,3,0,3,0,3,0,1,2,-1,0,3,2,1,0,2,1,3,-1,2,95825.0,608,99544.0
-1,-1,2,-1,-1,3,3,3,1,-1,2,1,-1,3,2,1,3,0,0,3,2,2,3,1,1,0,0,1,0,0,1,2,0,0,-1,2,-1,-1,3,2,0,1,1,0,0,0,1,2,2,3,96024.0,593,99566.0
1,2,0,-1,2,3,-1,1,2,3,0,0,0,2,1,1,2,-1,3,2,3,0,2,1,1,0,1,1,1,0,1,-1,2,2,1,0,0,1,1,0,0,1,3,0,-1,3,2,2,0,3,95466.0,653,99522.0
3,-1,0,1,3,1,2,1,0,-1,0,1,0,-1,1,1,1,1,1,2,2,3,3,3,3,3,2,0,2,1,0,1,0,-1,1,-1,2,0,3,2,-1,0,2,0,2,-1,0,-1,2,0,95830.0,612,99547.0
-1,0,0,3,1,-1,2,1,2,0,0,1,2,2,-1,1,1,0,2,1,1,-1,0,3,2,-1,3,2,3,0,0,2,2,0,1,-1,-1,2,-1,-1,2,0,1,2,3,0,3,1,1,0,95721.0,607,99559.0
1,2,0,1,3,3,1,0,1,-1,0,0,3,1,0,3,0,0,-1,2,0,3,2,3,0,-1,0,2,2,2,-1,1,1,2,2,3,1,-1,1,-1,-1,2,-1,1,3,1,-1,-1,-1,1,96202.0,577,99584.0
0,0,2,3,1,3,2,3,1,2,0,0,2,2,3,0,-1,1,3,2,1,-1,3,1,3,2,1,0,2,0,3,-1,3,0,2,0,2,1,2,0,-1,1,1,-1,0,-1,1,0,0,-1,95770.0,628,99544.0
1,0,0,0,3,0,0,1,1,2,1,0,3,-1,0,2,2,1,-1,2,0,0,0,2,1,0,3,2,1,3,2,1,1,3,0,0,0,0,-1,1,3,3,1,2,2,3,1,-1,3,2,95435.0,675,99510.0
2,1,2,1,1,1,1,2,-1,3,3,0,1,0,2,0,2,0,2,0,0,3,0,1,3,0,1,-1,-1,0,3,1,3,3,0,-1,1,0,2,3,-1,3,0,0,2,1,-1,1,2,-1,95587.0,622,99528.0
2,2,0,-1,0,0,2,3,1,2,-1,1,1,-1,-1,1,3,2,0,0,0,2,0,-1,-1,2,2,-1,1,3,3,3,-1,1,-1,0,2,-1,0,2,1,0,-1,2,-1,3,1,0,0,1,96217.0,551,99592.0
2,3,1,2,0,1,3,0,3,1,2,2,0,3,-1,3,0,0,1,3,2,2,0,-1,-1,1,0,-1,1,-1,1,2,1,1,2,2,3,1,0,3,1,3,0,-1,0,1,3,-1,0,3,95923.0,637,99538.0
0,0,-1,2,0,0,3,0,1,0,0,1,3,0,-1,0,2,2,3,0,-1,1,1,2,3,-1,1,3,1,2,-1,1,-1,-1,3,-1,1,1,1,-1,0,-1,1,3,2,3,2,2,2,-1,96256.0,569,99590.0
2,2,-1,1,2,1,2,3,3,2,1,0,3,0,1,3,1,1,1,0,-1,1,2,2,0,2,-1,1,-1,3,0,0,-1,0,0,3,2,0,3,-1,3,0,2,3,0,1,0,1,1,1,95777.0,643,99529.0
1,2,1,-1,0,3,1,3,0,-1,2,1,-1,2,0,2,1,2,2,0,3,3,2,3,0,0,3,0,0,1,2,0,2,0,2,2,0,-1,1,-1,3,3,2,-1,1,1,2,0,2,1,95881.0,640,99534.0
1,1,2,1,2,1,2,1,0,2,-1,0,2,2,2,1,0,0,1,2,-1,-1,-1,1,1,2,1,3,3,1,0,1,2,0,2,0,0,0,0,1,3,2,3,-1,3,0,3,3,0,-1,95739.0,647,99541.0
2,3,0,1,3,3,1,1,2,0,-1,1,0,1,1,2,2,0,-1,3,-1,-1,0,1,2,3,-1,1,2,0,0,-1,2,-1,0,1,-1,0,0,2,1,2,0,1,3,2,0,2,2,3,95690.0,612,99551.0
0,0,0,2,3,0,2,3,3,1,3,2,2,3,-1,0,0,2,2,0,2,0,0,2,3,1,2,0,1,1,1,1,2,0,-1,3,3,1,2,1,0,0,3,-1,-1,1,0,1,2,2,95564.0,679,99513.0
2,1,3,2,2,-1,1,0,0,1,-1,0,-1,0,-1,-1,0,1,0,3,3,0,1,3,3,3,3,2,3,3,1,1,3,0,-1,3,-1,0,1,1,1,3,1,0,3,0,-1,1,1,0,95771.0,614,99537.0
0,1,1,2,2,0,1,1,3,-1,-1,3,0,1,2,0,2,3,-1,-1,0,0,0,1,2,3,3,2,0,1,-1,2,1,2,0,0,1,3,0,1,2,2,-1,0,2,3,-1,1,-1,2,95762.0,604,99550.0
2,3,0,1,-1,0,-1,1,2,2,0,0,3,1,1,2,2,2,0,0,1,2,2,2,3,1,0,1,-1,2,1,1,-1,3,3,-1,3,3,0,0,3,-1,1,1,3,0,0,2,3,0,95877.0,637,99529.0
1,1,2,0,1,0,1,1,0,2,3,0,1,-1,2,2,2,-1,0,2,0,2,2,0,1,1,1,0,0,1,3,3,2,1,2,2,-1,3,2,3,0,2,-1,1,3,0,2,1,3,-1,95707.0,646,99524.0
1,0,2,2,1,1,3,0,1,2,1,-1,0,-1,3,2,2,-1,1,2,0,0,3,3,0,3,0,1,-1,1,2,0,3,3,1,1,3,0,3,1,2,2,2,3,1,2,-1,0,1,0,95765.0,653,99516.0
2,-1,0,2,1,1,1,-1,2,0,0,-1,2,1,1,1,0,3,2,3,2,-1,0,1,2,-1,1,3,1,0,0,3,0,1,-1,2,1,3,0,1,2,1,0,-1,3,2,0,0,2,0,95663.0,635,99548.0
1,1,0,2,1,2,1,3,3,0,2,1,-1,-1,-1,2,0,1,2,0,2,1,0,1,1,3,0,0,3,1,2,0,0,3,0,1,2,1,2,2,1,-1,-1,2,0,2,1,1,0,2,95502.0,648,99524.0
1,1,0,1,0,1,2,0,1,1,1,1,2,2,3,0,0,-1,-1,3,0,1,0,2,0,0,1,0,-1,2,3,3,2,0,2,2,3,2,2,3,-1,-1,0,1,1,3,2,0,2,2,95508.0,663,99517.0
2,1,0,1,1,1,3,3,3,-1,3,1,3,2,1,0,3,2,0,-1,2,3,1,0,2,1,0,0,1,0,2,3,1,3,2,0,2,1,-1,0,-1,3,-1,-1,2,0,0,0,0,2,95751.0,646,99531.0
3,2,3,0,1,0,1,2,0,1,2,1,-1,3,2,3,1,-1,1,3,0,1,-1,-1,2,0,3,2,0,-1,2,2,-1,-1,1,0,1,-1,3,0,-1,-1,-1,1,2,-1,1,-1,2,0,96587.0,535,99609.0
0,3,1,0,2,2,2,1,0,-1,-1,1,2,3,0,1,1,0,2,3,3,-1,1,-1,-1,0,-1,1,0,0,3,2,0,1,-1,1,3,2,0,2,0,-1,3,2,0,-1,3,-1,1,2,96103.0,590,99568.0
2,3,0,1,2,1,0,2,2,-1,0,1,2,0,3,-1,1,-1,-1,0,1,2,3,-1,2,0,-1,1,3,-1,1,-1,0,-1,1,1,0,3,2,-1,0,2,1,2,2,3,2,2,1,-1,96297.0,567,99586.0
-1,3,1,1,-1,1,-1,3,-1,2,0,0,3,2,1,1,0,0,3,0,2,3,1,1,1,-1,2,1,2,3,0,1,3,-1,0,2,3,2,1,-1,2,0,-1,1,3,-1,3,0,1,3,96234.0,584,99561.0
0,2,2,0,3,3,-1,2,1,-1,2,2,-1,2,0,2,-1,3,1,3,1,1,-1,0,0,0,3,-1,2,-1,3,1,0,2,0,1,1,-1,3,0,-1,1,1,0,1,1,3,0,1,0,95899.0,587,99563.0
1,2,3,2,0,3,-1,1,0,2,0,0,3,1,2,0,0,-1,3,1,0,2,0,3,3,3,1,1,1,0,0,-1,2,2,1,1,1,0,3,3,3,3,-1,1,2,0,-1,2,2,1,95688.0,656,99519.0
2,0,2,0,0,0,1,0,0,2,1,0,2,1,2,0,0,-1,3,0,-1,3,3,0,2,2,3,1,-1,1,1,0,2,2,2,1,1,1,1,2,-1,-1,3,2,1,1,2,0,2,-1,95647.0,646,99527.0
3,2,1,0,-1,3,0,1,2,2,0,3,-1,1,2,-1,1,1,2,-1,1,3,2,0,2,-1,-1,3,2,-1,0,0,3,-1,0,1,1,3,2,3,1,3,1,-1,3,1,0,3,0,2,96158.0,596,99554.0
-1,2,0,2,2,0,0,-1,3,0,1,3,1,0,0,2,2,2,-1,2,3,0,0,3,2,-1,-1,2,0,-1,0,2,3,3,0,3,2,0,1,0,3,3,-1,1,1,1,1,3,3,1,95947.0,617,99542.0
-1,2,1,-1,0,0,1,2,0,1,1,2,1,1,-1,-1,-1,3,0,0,0,2,3,-1,2,2,0,3,0,0,-1,0,2,2,2,0,1,2,0,2,2,-1,0,1,-1,1,0,-1,2,1,96014.0,582,99587.0
0,2,0,2,-1,3,1,-1,0,0,-1,0,-1,1,2,1,-1,2,1,3,2,0,-1,2,1,1,2,2,1,3,3,3,1,3,2,0,-1,3,1,1,1,0,2,1,2,0,2,1,1,3,95751.0,609,99541.0
0,-1,1,-1,2,3,0,3,0,3,0,3,1,3,2,3,3,2,-1,0,2,1,2,-1,2,2,0,2,2,1,-1,0,2,3,-1,0,-1,1,0,-1,0,1,2,1,2,2,1,1,0,3,96129.0,614,99564.0
-1,0,-1,-1,-1,1,-1,1,1,2,0,2,0,1,0,0,2,0,1,2,2,1,2,0,1,2,-1,-1,2,0,1,1,2,1,1,-1,1,1,2,0,2,-1,2,0,0,3,1,2,0,0,95739.0,590,99570.0
0,-1,-1,3,1,0,1,0,2,0,0,1,2,0,0,3,-1,1,0,1,-1,-1,2,1,-1,2,2,2,3,2,2,0,1,3,-1,0,1,2,2,1,2,1,3,1,1,0,0,2,2,3,95833.0,643,99545.0
1,0,0,2,1,3,-1,-1,3,3,-1,-1,1,1,1,1,2,-1,2,-1,2,1,-1,0,2,1,2,-1,0,3,0,2,3,3,1,2,0,3,1,2,1,2,0,-1,2,-1,0,-1,3,0,96133.0,560,99575.0
-1,2,1,-1,-1,0,3,3,1,3,-1,1,3,3,2,0,-1,1,2,2,1,-1,2,2,3,1,2,2,1,1,2,3,1,0,0,0,0,3,3,0,1,0,0,2,1,2,1,2,3,1,95912.0,635,99536.0
3,2,2,2,0,2,1,2,1,2,0,1,-1,2,-1,-1,2,0,-1,1,1,1,2,0,3,2,1,2,3,0,-1,3,3,1,0,0,2,3,1,3,-1,3,3,2,3,0,1,-1,0,0,95996.0,639,99538.0
0,1,2,1,2,3,2,0,2,1,-1,0,1,1,1,0,2,-1,2,3,2,2,0,1,3,2,-1,-1,1,2,2,2,0,-1,1,0,3,0,-1,-1,1,3,0,0,1,0,1,1,3,1,95540.0,625,99535.0
2,0,0,-1,0,0,0,3,0,0,1,1,3,3,1,1,3,0,3,1,-1,1,2,3,0,-1,1,2,0,3,-1,-1,2,2,-1,2,3,3,0,0,3,1,0,2,-1,1,2,-1,1,2,95922.0,618,99551.0
0,-1,1,-1,2,-1,-1,-1,1,-1,3,3,2,3,0,0,2,0,-1,2,1,1,2,2,2,2,1,-1,2,1,0,2,0,0,0,0,1,0,-1,1,3,3,2,1,2,1,-1,0,2,-1,96063.0,561,99583.0
3,3,2,0,-1,1,1,2,0,3,2,3,-1,0,0,2,0,3,0,2,-1,-1,2,1,3,0,-1,-1,1,2,-1,1,-1,1,3,2,-1,0,0,1,0,0,2,3,2,0,-1,1,1,-1,96269.0,555,99589.0
1,2,2,-1,-1,3,1,2,0,3,3,0,-1,1,1,0,1,-1,0,3,-1,0,2,-1,-1,1,1,1,2,1,0,0,2,2,1,1,1,2,1,2,2,-1,0,3,2,0,0,0,0,2,95707.0,614,99552.0
-1,3,-1,1,2,1,2,3,2,0,-1,1,2,-1,-1,0,0,-1,1,1,0,1,0,2,2,3,1,3,2,0,0,3,2,3,1,3,1,0,-1,1,0,2,2,0,3,2,3,3,3,1,95975.0,633,99546.0
2,1,0,-1,1,2,1,1,0,2,1,1,3,-1,1,1,0,1,3,-1,0,2,0,0,1,-1,2,2,3,-1,0,0,2,2,0,0,1,0,2,2,-1,-1,0,2,3,-1,2,-1,0,0,95633.0,588,99555.0
2,0,1,1,3,1,1,0,-1,-1,1,3,-1,0,2,3,1,2,3,2,3,0,1,0,3,1,2,0,1,3,3,-1,-1,0,2,2,0,2,0,0,1,2,-1,-1,-1,2,1,0,0,-1,96048.0,581,99566.0
1,-1,-1,1,1,2,0,1,0,0,1,2,2,0,1,0,3,1,1,2,-1,3,-1,-1,-1,3,0,-1,0,2,2,2,3,1,2,3,-1,0,0,2,0,1,0,3,3,2,1,2,-1,-1,96145.0,584,99582.0
-1,2,1,2,1,-1,0,3,-1,3,-1,2,2,1,3,-1,1,2,0,-1,0,1,3,0,2,1,2,3,2,0,-1,0,2,3,2,0,-1,0,-1,-1,1,1,3,3,-1,3,2,2,3,-1,96408.0,543,99589.0
1,1,3,0,2,0,2,-1,0,1,3,0,2,0,-1,-1,3,0,3,3,2,1,1,2,0,1,2,2,2,0,1,2,3,2,-1,3,2,-1,3,0,0,0,1,1,-1,2,3,3,0,0,95721.0,648,99531.0
1,2,0,1,0,0,3,0,3,0,3,-1,1,2,2,2,0,0,2,1,3,3,1,0,3,2,0,3,2,1,2,3,0,-1,0,2,3,1,3,0,1,1,0,3,-1,2,1,2,-1,1,95581.0,660,99512.0
-1,1,0,-1,2,2,1,0,1,0,0,2,3,1,0,1,3,2,2,2,2,2,2,0,2,0,2,3,0,0,1,3,2,3,3,2,1,0,2,1,0,1,3,1,1,3,1,0,1,0,95282.0,693,99491.0
-1,1,3,3,1,-1,0,-1,2,2,1,0,1,0,-1,0,1,-1,2,2,3,2,0,2,3,-1,0,1,0,1,1,3,0,-1,3,0,1,1,2,0,-1,-1,2,1,1,2,2,1,2,0,95849.0,601,99554.0
-1,1,-1,0,1,-1,2,2,2,2,0,1,1,0,1,2,1,2,-1,1,3,-1,1,1,3,-1,3,2,2,0,1,0,-1,-1,3,1,2,2,0,3,0,2,1,-1,3,0,2,-1,-1,0,96212.0,580,99586.0
1,3,1,1,2,1,1,2,-1,0,2,0,0,1,2,2,2,2,0,-1,1,1,1,0,0,3,0,3,0,0,3,2,-1,0,2,0,-1,1,-1,1,3,1,-1,2,2,3,2,0,-1,2,95739.0,612,99540.0
0,2,2,-1,-1,3,3,1,-1,-1,0,3,1,-1,0,3,1,1,3,2,1,1,-1,0,3,2,3,2,2,3,0,1,1,-1,1,-1,0,1,1,0,0,2,0,1,0,1,2,0,1,3,95862.0,600,99560.0
0,2,2,0,-1,1,1,-1,-1,1,1,2,1,2,2,-1,0,3,2,2,0,1,3,2,1,-1,0,2,1,1,0,0,3,3,0,0,3,1,0,0,-1,2,1,3,-1,2,1,3,1,2,95839.0,623,99540.0
1,2,-1,0,-1,3,2,-1,3,1,1,1,2,3,1,2,0,0,2,1,0,2,1,2,0,1,0,0,0,0,3,0,1,1,0,0,-1,1,2,2,2,2,-1,0,1,-1,1,2,3,2,95722.0,629,99538.0
3,0,2,3,2,-1,0,3,1,2,3,2,1,2,0,1,2,1,0,0,2,0,1,0,2,0,0,0,3,1,0,2,1,0,2,-1,1,1,1,3,1,1,1,2,2,-1,2,3,0,3,95197.0,683,99487.0
2,1,1,0,1,3,3,1,-1,1,2,2,2,1,2,1,3,-1,2,1,2,2,-1,0,0,-1,0,2,3,-1,-1,0,-1,1,2,2,2,0,3,1,0,-1,-1,3,0,1,2,-1,3,1,96368.0,577,99584.0
3,1,2,1,2,-1,2,0,3,1,0,-1,-1,-1,3,2,3,0,1,3,-1,0,0,1,3,1,2,1,0,1,2,0,-1,2,1,2,0,1,2,2,-1,1,2,3,0,2,1,3,-1,2,95893.0,602,99544.0
1,3,1,-1,1,3,0,3,2,-1,2,2,3,2,2,0,0,1,3,3,0,-1,1,1,0,0,3,1,0,2,1,0,-1,0,2,-1,1,0,0,2,2,3,2,0,-1,3,1,1,2,1,95752.0,634,99539.0
3,1,1,0,2,2,3,1,0,2,1,2,1,3,3,-1,0,2,2,0,0,-1,0,0,1,0,1,1,-1,-1,-1,3,3,2,1,-1,-1,2,3,2,2,-1,0,2,1,1,3,3,-1,2,96288.0,596,99576.0
-1,0,3,1,0,0,2,0,3,1,0,2,0,-1,3,-1,-1,1,-1,1,0,2,-1,2,3,-1,1,3,3,-1,-1,2,1,2,0,1,3,1,3,2,2,-1,2,3,1,-1,-1,1,0,2,96666.0,539,99610.0
2,1,2,0,2,0,1,0,3,1,2,1,0,0,2,1,1,2,0,-1,-1,-1,-1,0,1,1,3,0,2,2,2,2,3,-1,2,2,-1,-1,2,0,0,2,0,0,3,3,0,1,3,-1,95831.0,612,99554.0
0,0,3,2,3,0,0,-1,1,-1,0,-1,0,1,2,2,2,0,2,1,3,1,0,0,-1,2,3,1,2,2,2,-1,-1,2,2,3,3,0,2,0,0,1,-1,2,2,3,-1,3,0,1,95948.0,599,99548.0
0,0,2,0,2,-1,3,1,3,-1,-1,-1,2,3,2,2,-1,2,1,0,2,1,2,-1,0,1,-1,1,1,1,-1,2,0,-1,2,3,0,1,1,0,3,3,2,-1,2,-1,3,0,1,0,96284.0,560,99582.0
2,1,1,1,2,-1,-1,-1,-1,0,1,0,1,3,-1,-1,2,1,0,3,0,-1,0,3,0,3,0,2,-1,1,2,-1,2,2,2,-1,0,2,3,2,1,2,3,2,1,2,0,0,1,0,96014.0,592,99563.0
3,2,1,3,0,1,2,1,1,0,-1,3,0,-1,2,1,3,3,2,1,-1,1,0,3,2,0,0,-1,-1,3,1,1,3,0,0,0,2,2,2,3,1,2,1,1,-1,3,-1,2,2,0,95941.0,617,99535.0
-1,0,3,1,2,1,1,0,3,3,1,0,0,-1,0,2,-1,1,0,-1,-1,-1,-1,1,-1,2,0,2,1,-1,2,0,1,2,0,2,1,1,0,1,1,1,3,1,0,3,2,-1,2,0,95937.0,583,99572.0
-1,0,1,3,0,0,-1,0,3,1,2,1,1,2,2,0,3,2,1,3,1,0,1,0,1,2,2,0,1,2,2,-1,0,2,1,3,2,0,-1,0,1,2,0,2,3,0,1,0,1,2,95338.0,670,99511.0
2,1,0,2,1,3,2,0,-1,0,0,-1,1,-1,0,-1,0,3,2,0,2,0,3,1,-1,1,3,3,-1,0,2,0,1,-1,-1,1,2,2,1,0,-1,3,0,3,-1,2,2,0,2,1,95976.0,584,99564.0
3,0,3,-1,2,-1,3,-1,3,0,2,-1,3,2,1,0,1,0,1,2,0,3,2,1,1,-1,1,1,2,0,1,1,1,-1,3,-1,0,0,3,2,1,1,0,0,1,3,-1,1,3,2,95747.0,604,99540.0
2,3,1,1,-1,2,2,-1,1,2,2,3,1,2,0,2,0,0,1,3,1,0,1,0,2,-1,0,1,1,0,0,-1,0,1,3,2,2,2,3,3,1,-1,2,0,2,0,1,3,1,0,95540.0,650,99520.0
1,0,2,2,2,3,1,3,3,3,1,0,0,2,2,1,-1,2,-1,0,2,2,3,1,3,1,0,2,-1,1,3,3,0,-1,1,1,3,1,-1,0,0,2,1,0,-1,2,1,1,2,2,95838.0,640,99529.0
2,-1,1,1,2,2,3,3,3,3,2,-1,1,1,2,0,0,2,3,2,0,1,1,-1,1,-1,3,1,0,2,0,0,3,0,2,0,2,1,2,0,1,0,0,-1,0,3,-1,-1,1,2,95806.0,637,99542.0
-1,-1,3,0,0,0,-1,2,1,-1,1,2,2,-1,3,0,0,0,3,1,0,0,2,1,-1,3,-1,3,0,2,3,0,2,0,1,2,0,2,2,0,2,3,1,1,-1,3,1,2,-1,1,96111.0,592,99566.0
3,-1,0,0,3,0,1,1,2,2,0,3,0,1,0,0,2,-1,3,-1,-1,-1,2,1,0,2,-1,-1,-1,1,-1,0,3,1,3,1,-1,0,2,1,1,2,2,3,-1,0,0,1,2,2,96299.0,571,99584.0
1,2,2,0,0,-1,0,1,-1,2,0,0,3,1,2,1,2,0,0,-1,2,3,3,1,0,1,3,-1,1,0,3,2,1,0,1,-1,3,2,2,0,1,2,-1,1,0,2,1,1,2,1,95506.0,633,99513.0
3,0,0,1,3,0,0,2,2,3,1,-1,1,-1,-1,-1,-1,2,1,2,2,1,0,0,2,2,-1,0,1,3,0,2,1,3,2,3,2,1,3,0,0,0,-1,2,1,3,3,0,2,0,95841.0,621,99544.0
1,-1,-1,-1,0,-1,-1,0,1,1,2,0,2,0,1,3,3,3,3,2,0,-1,1,0,0,0,2,2,2,1,1,1,1,2,0,2,1,3,3,1,0,3,-1,0,0,-1,2,2,2,3,95920.0,616,99560.0
1,-1,2,2,3,1,-1,1,1,0,2,1,2,3,2,0,1,-1,0,1,2,1,0,0,0,3,2,2,3,-1,2,2,0,-1,0,0,0,3,0,-1,2,1,-1,3,0,2,-1,0,1,1,95865.0,610,99557.0
0,-1,-1,-1,2,-1,2,3,1,-1,1,0,2,0,1,0,0,2,1,3,2,1,0,3,2,0,2,1,-1,3,0,2,1,0,-1,3,0,3,0,2,-1,2,2,-1,-1,-1,2,0,2,0,96128.0,579,99584.0
3,1,2,0,1,2,2,-1,0,1,2,3,0,2,2,1,1,0,0,1,2,0,1,3,2,1,3,3,1,0,0,2,1,1,2,3,3,2,3,3,0,1,3,2,2,0,2,0,-1,-1,95543.0,675,99499.0
-1,1,3,0,-1,1,2,-1,1,2,1,-1,-1,1,1,0,0,2,0,0,2,2,1,-1,2,2,2,2,2,0,2,0,3,-1,0,0,-1,1,3,1,3,0,2,3,3,1,0,2,1,3,95999.0,593,99554.0
0,3,2,-1,0,-1,-1,2,3,2,2,2,-1,3,0,0,3,0,1,0,1,0,-1,0,3,1,-1,1,2,-1,-1,1,1,2,1,2,2,1,1,0,3,0,1,-1,1,-1,0,1,1,-1,96025.0,559,99589.0
-1,-1,2,2,1,0,0,2,0,0,0,-1,-1,-1,2,2,0,2,1,3,3,1,3,2,2,2,2,3,2,1,2,3,1,2,3,1,1,0,3,1,0,-1,3,0,2,0,3,2,0,1,96038.0,628,99537.0
0,3,1,3,3,3,0,3,1,1,2,-1,-1,0,0,1,1,2,0,1,2,-1,1,1,1,0,2,2,2,3,-1,2,0,0,2,2,1,3,0,0,-1,0,2,0,2,1,2,2,3,0,95577.0,656,99525.0
0,1,1,3,2,3,0,-1,3,0,1,1,3,2,0,3,3,0,1,1,-1,0,3,0,1,0,0,2,-1,1,2,-1,2,2,1,1,0,0,2,1,0,0,3,2,3,2,3,2,0,-1,95496.0,652,99513.0
2,2,2,3,0,0,3,0,1,1,2,2,3,1,2,-1,0,1,1,0,2,2,-1,0,2,0,1,0,0,1,3,3,3,0,3,2,1,2,2,3,-1,1,3,2,-1,3,0,2,2,1,95877.0,673,99516.0
3,0,-1,1,3,3,0,-1,2,1,0,2,1,-1,3,2,-1,3,0,2,-1,2,2,-1,2,1,3,1,-1,0,1,0,-1,1,3,1,0,1,3,3,0,1,-1,0,2,2,1,2,2,0,96172.0,588,99569.0
0,-1,2,0,2,0,0,3,2,1,-1,-1,1,2,0,3,2,0,0,3,0,2,1,0,3,1,3,2,2,3,0,0,3,0,2,1,-1,0,1,3,1,3,2,3,1,-1,0,2,-1,3,95804.0,628,99530.0
-1,1,2,1,2,2,3,0,-1,1,0,3,3,1,1,1,3,1,2,0,2,2,3,2,-1,1,0,1,3,2,0,-1,3,0,1,1,2,-1,-1,2,3,0,0,-1,2,2,0,0,0,0,95834.0,637,99540.0
-1,0,1,0,3,3,1,3,2,0,0,1,0,3,2,3,-1,1,1,1,1,1,2,-1,0,0,1,-1,-1,0,2,-1,1,0,2,2,0,2,0,2,2,1,2,1,2,-1,2,2,1,3,95716.0,615,99534.0
-1,-1,2,2,0,-1,2,3,1,3,3,1,2,2,0,3,1,0,0,1,0,0,1,3,0,3,3,3,1,-1,0,-1,1,2,0,0,2,1,2,0,2,-1,3,2,2,1,-1,0,1,-1,95997.0,606,99552.0
0,1,3,3,0,1,1,0,0,3,1,0,3,1,3,-1,2,3,2,2,1,2,0,-1,2,2,3,1,3,-1,0,0,1,2,1,0,2,2,3,2,1,1,3,0,1,-1,2,2,1,-1,95711.0,648,99523.0
1,1,2,1,0,3,2,0,-1,2,1,1,1,-1,3,-1,3,2,2,1,3,2,-1,2,1,1,3,1,0,-1,1,0,2,0,3,0,0,2,3,2,2,-1,0,2,3,1,-1,1,2,2,96182.0,615,99555.0
1,0,1,-1,1,2,0,0,0,1,1,2,0,3,3,2,3,1,-1,2,2,0,1,3,0,3,1,2,-1,2,3,3,1,2,0,0,2,1,0,-1,0,3,1,3,0,2,1,3,1,2,95536.0,670,99507.0
0,-1,2,3,-1,3,1,0,2,-1,2,2,-1,1,2,1,3,0,1,-1,1,-1,-1,2,0,-1,3,0,0,2,0,1,0,-1,-1,1,0,2,2,1,1,1,1,2,3,-1,3,2,0,0,96115.0,568,99580.0
3,3,-1,-1,-1,2,0,1,0,-1,1,2,-1,2,-1,2,2,0,2,1,1,-1,0,-1,1,3,3,2,3,2,1,3,1,3,-1,1,2,-1,-1,3,2,2,0,-1,1,-1,1,-1,1,1,96816.0,546,99627.0
0,-1,2,3,2,-1,-1,2,1,1,0,2,0,-1,0,2,0,1,0,0,3,1,2,-1,0,0,3,1,-1,3,0,2,-1,1,0,3,2,3,-1,-1,-1,2,0,2,2,1,3,3,1,0,96117.0,590,99570.0
0,0,1,3,0,0,0,0,-1,1,2,2,-1,1,0,0,1,2,2,1,1,-1,0,0,2,2,0,3,3,1,2,3,1,3,2,2,2,2,2,1,0,3,3,1,2,1,0,0,1,-1,95362.0,664,99509.0
