$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,0,0,1,2,3,1,0,2,1,0,0,-1,2,-1,2,1,-1,0,2,0,1,0,0,-1,0,0,2,-1,0,2,3,2,1,1,-1,-1,2,1,-1,3,2,1,2,1,0,1,3,2,0,93426.0,578,99478.0
-1,1,0,1,-1,-1,3,3,0,-1,1,0,-1,1,0,3,2,0,1,2,0,2,0,1,2,1,0,3,2,1,-1,-1,3,2,-1,0,-1,1,3,1,2,2,2,1,0,3,0,0,0,1,93626.0,563,99482.0
2,3,1,0,3,-1,1,3,1,0,1,0,2,1,2,0,1,1,1,1,1,2,0,-1,3,0,2,0,2,1,3,-1,-1,2,3,0,1,2,3,2,1,2,-1,0,0,2,2,2,0,-1,93430.0,614,99454.0
1,-1,0,0,0,1,-1,1,0,-1,2,1,1,1,3,2,1,0,3,1,-1,2,3,-1,2,2,0,-1,3,3,1,2,-1,0,2,0,0,0,1,0,3,2,3,3,0,1,2,0,1,-1,93697.0,595,99477.0
2,1,2,0,-1,1,3,3,3,1,1,2,3,2,1,-1,0,1,2,0,3,3,0,-1,-1,2,1,1,2,0,1,0,3,3,-1,-1,2,1,2,2,2,1,0,-1,3,0,0,-1,-1,1,93885.0,566,99477.0
-1,2,3,-1,1,1,2,0,3,2,0,2,-1,2,3,1,2,2,3,0,1,3,2,1,2,-1,0,1,0,3,-1,-1,3,3,1,0,-1,3,0,2,0,3,2,0,1,0,1,1,0,0,93601.0,599,99455.0
3,2,1,1,0,3,2,2,1,3,2,2,1,2,2,0,-1,-1,3,2,1,-1,0,3,3,0,1,1,-1,0,2,-1,0,0,1,-1,1,0,0,3,2,1,1,2,3,-1,0,1,0,1,93571.0,584,99466.0
2,2,0,0,0,1,0,3,0,-1,-1,3,2,2,3,3,-1,-1,2,0,1,0,3,1,3,3,1,0,3,1,2,0,3,0,2,-1,1,2,1,-1,3,1,1,2,1,0,0,0,2,1,93332.0,604,99444.0
0,-1,3,1,1,0,-1,3,-1,2,-1,0,0,1,3,3,1,1,2,1,2,2,-1,0,2,-1,3,0,2,0,3,2,1,0,3,0,-1,2,-1,1,0,-1,1,2,2,3,0,2,3,2,93851.0,580,99486.0
-1,2,-1,2,1,0,0,2,0,3,0,1,0,2,0,1,1,1,3,0,1,2,3,0,1,3,2,2,1,0,1,1,1,2,2,1,1,2,3,3,3,2,-1,2,3,3,2,3,0,0,92938.0,655,99400.0
1,2,1,0,-1,0,0,2,2,0,1,0,2,3,0,-1,1,3,-1,0,1,0,2,1,3,1,0,1,1,-1,1,3,1,3,1,-1,2,3,3,3,0,1,0,3,0,0,-1,1,2,2,93327.0,616,99447.0
2,3,2,3,3,0,1,-1,3,2,0,1,2,2,0,1,0,-1,1,0,1,0,2,1,3,0,-1,-1,2,1,3,-1,0,0,1,2,3,-1,1,2,1,0,3,3,2,2,1,2,1,2,93588.0,614,99442.0
1,0,2,2,2,1,0,-1,2,2,0,0,3,-1,3,1,3,3,0,0,3,1,1,3,0,0,-1,3,0,1,3,3,1,0,2,3,1,2,1,2,2,2,1,0,2,2,-1,0,0,-1,93211.0,622,99426.0
3,2,2,2,1,-1,0,-1,1,2,-1,0,3,3,1,0,3,0,3,1,0,2,-1,0,-1,1,0,1,1,1,3,-1,1,0,0,-1,2,0,0,3,3,0,3,2,2,2,0,-1,1,1,93722.0,578,99476.0
3,-1,-1,0,-1,3,2,1,-1,1,1,2,2,3,0,-1,-1,0,3,2,0,0,0,2,0,0,0,2,1,3,1,-1,3,3,2,3,-1,2,2,3,1,2,0,0,0,0,2,3,1,3,93947.0,587,99470.0
1,2,1,1,0,-1,0,0,0,0,3,1,2,2,-1,2,2,0,3,-1,1,3,0,2,1,0,1,1,1,2,0,0,1,3,2,0,-1,2,1,-1,2,3,0,0,2,1,3,1,2,0,92875.0,619,99432.0
2,3,3,1,0,3,1,2,2,0,1,-1,1,3,2,3,0,0,2,0,-1,0,2,1,0,1,2,3,2,1,3,0,1,-1,-1,1,2,1,2,1,2,0,2,0,-1,-1,3,0,1,0,93282.0,600,99445.0
1,2,2,0,3,-1,-1,2,1,1,2,-1,1,-1,2,-1,-1,0,0,3,2,1,0,1,-1,3,1,3,2,0,-1,1,2,1,0,-1,3,3,2,1,2,2,0,-1,0,0,-1,2,-1,0,94136.0,527,99514.0
-1,0,-1,0,-1,-1,0,1,2,1,0,1,3,2,1,0,2,1,2,1,-1,0,2,1,3,1,2,1,0,-1,0,0,1,-1,-1,-1,-1,0,1,0,2,0,2,2,-1,3,1,1,2,0,93550.0,517,99506.0
1,1,0,1,0,-1,2,0,-1,-1,1,2,1,-1,2,2,-1,1,1,2,2,-1,3,3,2,0,3,3,-1,3,0,1,3,1,0,0,0,-1,1,0,3,0,2,2,1,2,-1,0,0,1,93759.0,571,99487.0
0,-1,2,2,0,1,1,2,2,3,1,0,3,2,3,2,0,3,0,-1,3,3,3,-1,0,2,3,1,0,3,2,0,1,1,2,-1,1,0,2,3,0,-1,3,1,2,2,0,-1,0,1,93475.0,614,99445.0
-1,-1,-1,3,2,1,1,3,3,1,0,0,3,3,0,0,2,2,3,1,-1,0,0,0,-1,3,1,1,0,-1,2,1,0,2,0,0,2,1,2,0,3,1,1,3,1,3,3,2,2,0,93357.0,613,99444.0
3,0,0,1,-1,0,1,1,-1,0,2,1,2,3,3,1,3,0,1,1,2,1,-1,1,1,0,1,1,-1,0,2,1,2,0,2,2,-1,3,0,2,3,-1,0,2,1,2,2,0,-1,3,93479.0,599,99463.0
-1,0,0,2,2,-1,2,1,1,1,1,0,0,2,0,1,-1,-1,1,2,3,0,1,1,1,0,1,0,2,-1,-1,0,3,1,3,0,2,2,1,1,2,3,2,2,1,0,0,3,0,2,92899.0,603,99438.0
-1,1,3,0,2,3,3,0,-1,1,2,0,2,0,0,3,2,2,0,1,3,1,0,0,-1,3,2,1,3,2,2,-1,-1,0,0,2,1,2,1,-1,1,-1,3,0,2,2,-1,-1,1,1,93899.0,584,99489.0
1,-1,0,3,0,0,-1,3,-1,3,2,2,2,2,2,2,-1,0,2,1,1,2,3,2,0,1,1,2,-1,1,0,0,2,2,1,1,0,2,3,2,1,1,0,0,1,1,0,3,3,3,93387.0,630,99443.0
2,0,2,3,0,-1,0,1,2,1,2,2,1,1,-1,0,1,2,1,2,2,0,0,0,3,-1,0,0,2,0,1,1,1,0,-1,3,1,2,0,2,2,2,1,1,-1,-1,1,1,3,3,93185.0,609,99444.0
1,1,0,-1,0,1,3,-1,0,1,-1,3,3,2,2,1,1,3,0,0,0,1,0,3,3,2,3,2,-1,3,1,1,0,1,3,1,0,1,-1,0,0,0,3,-1,2,3,2,-1,2,3,93712.0,590,99462.0
3,1,0,1,2,1,-1,0,2,0,1,0,3,2,2,-1,0,2,-1,1,2,1,-1,0,2,1,3,3,0,2,3,0,2,1,2,3,3,-1,0,1,0,-1,-1,0,0,1,1,0,2,1,93143.0,620,99448.0
2,-1,1,-1,3,0,1,-1,-1,1,0,1,2,0,1,1,2,3,0,3,0,2,0,1,0,3,1,-1,-1,2,0,-1,0,2,2,2,0,3,3,3,1,1,-1,2,0,1,1,2,1,-1,94069.0,571,99507.0
1,2,0,2,0,2,-1,1,1,2,-1,0,1,1,2,2,0,-1,1,3,2,3,2,1,2,0,-1,2,2,0,-1,-1,0,3,1,0,1,2,0,0,0,0,1,2,0,1,0,3,1,-1,93039.0,600,99457.0
1,1,0,-1,1,0,3,3,-1,0,0,3,3,2,1,1,0,-1,3,2,2,2,0,1,1,2,1,0,-1,-1,3,2,0,2,2,2,-1,-1,2,3,3,1,0,2,1,2,0,1,-1,1,93970.0,579,99483.0
1,2,2,2,1,1,2,1,2,0,1,0,-1,2,0,3,-1,3,2,3,0,0,2,-1,2,1,2,0,2,-1,-1,1,3,1,3,0,0,2,-1,1,0,1,-1,2,2,3,2,3,0,0,93568.0,599,99462.0
1,1,0,0,-1,0,-1,-1,0,-1,0,3,1,-1,2,2,3,0,2,3,3,1,-1,1,2,2,2,-1,2,3,-1,3,0,1,0,1,2,0,1,3,1,2,0,0,1,1,2,2,2,1,93523.0,595,99467.0
1,2,-1,1,-1,1,1,0,-1,2,2,-1,-1,2,3,-1,1,0,0,0,1,2,0,3,0,1,1,3,0,1,1,2,1,0,2,0,1,0,2,2,-1,3,0,2,-1,-1,2,3,2,0,93614.0,579,99488.0
-1,0,1,-1,1,-1,-1,-1,0,0,2,0,0,1,2,0,2,3,2,2,3,3,-1,2,0,2,0,-1,2,1,3,1,1,1,3,3,2,2,2,-1,2,3,0,1,0,1,0,3,-1,0,93689.0,564,99478.0
-1,1,1,3,2,0,0,3,1,3,1,1,1,2,2,3,3,0,-1,3,3,0,2,0,3,1,0,-1,1,2,2,0,-1,2,3,2,2,1,1,1,1,3,-1,0,2,1,0,1,-1,0,93418.0,616,99443.0
3,0,0,0,2,3,1,1,2,1,2,1,-1,1,3,1,0,1,0,-1,-1,3,0,2,0,2,3,3,1,1,1,2,2,3,2,2,-1,0,2,-1,0,2,-1,3,2,2,0,-1,1,1,93542.0,593,99458.0
0,-1,2,0,2,0,1,2,-1,0,1,3,2,0,-1,1,2,1,-1,0,3,3,3,-1,3,3,3,1,0,2,1,2,3,-1,3,1,0,1,3,3,2,1,3,1,1,1,0,0,2,3,93738.0,620,99442.0
1,0,1,0,2,2,1,2,0,-1,-1,0,1,0,1,1,3,3,2,1,1,3,1,-1,2,1,3,2,2,0,0,-1,1,2,3,0,0,1,-1,0,-1,3,3,-1,2,3,1,1,3,0,93460.0,602,99466.0
0,0,0,2,1,1,1,-1,0,0,3,1,-1,2,3,1,3,-1,3,-1,1,2,1,-1,0,0,0,2,-1,2,3,0,1,1,2,3,1,1,0,1,2,2,-1,1,1,-1,3,2,2,0,93583.0,582,99471.0
1,3,0,3,1,1,-1,2,1,0,-1,-1,2,-1,2,2,1,3,3,0,-1,2,-1,0,3,1,2,-1,0,-1,1,3,0,2,3,3,0,2,-1,3,3,0,2,3,2,3,-1,1,3,0,94629.0,559,99504.0
0,3,-1,0,-1,1,1,0,0,2,2,2,3,0,0,1,-1,-1,1,0,0,1,2,2,1,0,-1,1,0,0,0,1,-1,-1,3,0,3,3,2,1,-1,3,3,1,-1,-1,1,1,1,3,93612.0,551,99486.0
1,0,2,2,-1,1,0,0,0,2,0,2,0,-1,2,0,0,1,-1,3,2,-1,2,-1,3,1,1,-1,2,-1,2,1,0,2,2,2,0,-1,0,3,3,1,1,-1,2,3,1,1,1,0,93701.0,580,99485.0
3,3,1,2,0,0,1,3,0,0,-1,1,2,1,0,1,0,2,-1,1,3,2,1,0,2,1,1,3,2,3,-1,0,-1,2,2,2,1,0,0,3,2,3,1,-1,1,1,0,2,0,0,93164.0,639,99435.0
-1,1,3,2,1,0,2,0,0,-1,0,0,-1,1,3,3,0,-1,-1,1,1,2,1,1,1,0,2,-1,0,1,-1,2,0,-1,2,1,1,-1,1,0,-1,0,2,0,-1,1,2,2,2,0,93496.0,551,99505.0
2,3,-1,1,-1,1,0,3,1,0,0,2,1,3,2,2,0,-1,0,1,2,-1,0,1,1,2,-1,-1,1,3,0,0,1,1,1,1,-1,0,-1,2,0,0,0,2,3,3,0,2,0,2,93180.0,575,99460.0
0,2,1,3,0,3,3,0,1,1,3,-1,2,2,0,0,1,1,-1,-1,3,1,1,2,1,2,0,2,2,1,2,2,0,0,1,1,2,2,2,3,0,1,0,2,1,0,0,0,-1,2,92976.0,639,99420.0
1,1,1,0,0,0,0,0,3,0,2,0,3,-1,2,0,-1,-1,-1,2,3,1,0,-1,2,1,3,2,1,1,1,0,3,2,0,2,2,3,3,1,2,1,1,0,2,3,0,1,2,-1,93128.0,609,99434.0
0,3,3,0,0,0,2,2,1,1,-1,-1,0,2,-1,-1,3,0,2,2,-1,2,1,0,2,1,0,3,3,1,0,0,3,2,1,1,2,-1,-1,3,2,2,3,1,-1,0,-1,1,2,1,93944.0,574,99478.0
-1,1,0,3,3,0,3,-1,1,1,2,2,1,1,3,0,1,0,-1,1,0,3,2,1,1,2,3,1,1,-1,2,2,3,2,2,3,2,2,3,3,1,0,2,1,3,2,2,1,0,3,93693.0,638,99417.0
2,3,1,1,2,2,3,1,2,2,1,0,2,-1,0,0,3,-1,0,0,1,1,3,0,3,3,3,3,0,0,-1,0,2,3,3,3,2,2,-1,-1,1,3,1,-1,-1,-1,2,0,1,1,93885.0,584,99468.0
-1,0,2,3,2,1,3,0,-1,1,1,1,0,0,0,-1,2,1,1,2,3,3,-1,3,-1,1,2,-1,1,1,0,2,2,3,-1,0,0,1,1,1,2,2,2,1,0,2,-1,0,2,0,93443.0,594,99470.0
3,0,3,2,1,1,-1,2,2,2,0,1,-1,0,-1,2,1,0,0,0,-1,1,-1,0,1,3,3,2,0,-1,2,3,1,-1,-1,-1,0,-1,2,2,1,1,-1,0,1,2,1,0,2,1,93966.0,539,99518.0
0,1,2,1,0,1,2,3,0,2,2,1,-1,1,1,0,-1,-1,3,3,3,0,2,1,2,3,-1,2,3,1,0,3,0,2,0,-1,3,2,2,-1,0,2,0,0,0,2,3,2,3,2,93510.0,603,99439.0
1,2,0,0,1,0,-1,3,1,2,-1,0,0,-1,-1,0,1,3,2,1,0,0,-1,2,1,1,1,2,2,-1,3,3,-1,2,0,3,1,2,0,0,-1,2,2,2,2,1,-1,1,2,2,93937.0,583,99496.0
1,-1,1,0,-1,-1,-1,0,2,3,-1,1,2,-1,1,1,-1,3,1,0,3,3,0,0,3,2,2,0,2,-1,2,1,1,-1,0,0,2,1,1,0,-1,2,2,0,0,1,2,0,3,3,93820.0,545,99499.0
2,2,-1,2,0,2,2,3,1,0,3,3,2,1,2,-1,3,3,2,0,1,0,1,0,3,0,3,0,-1,3,2,1,0,0,3,1,3,2,1,-1,0,1,2,3,0,1,3,2,-1,1,93483.0,629,99431.0
0,0,3,1,2,0,3,2,0,2,-1,1,0,2,2,1,2,2,1,0,1,0,2,1,2,-1,-1,0,3,-1,-1,3,0,0,1,1,0,1,3,1,0,-1,2,3,2,3,3,0,2,2,93264.0,622,99440.0
2,0,-1,-1,1,-1,3,1,0,0,1,1,1,2,3,3,-1,2,0,1,1,2,0,2,-1,0,2,-1,1,3,2,0,1,0,2,-1,-1,2,0,0,-1,3,-1,2,3,2,0,3,0,0,93793.0,545,99501.0
0,1,3,2,2,3,0,3,0,2,2,0,0,2,3,0,1,2,1,3,1,3,2,0,-1,0,0,0,2,3,1,0,0,1,0,-1,2,2,1,1,1,1,1,1,1,2,-1,2,3,-1,93123.0,637,99430.0
3,1,-1,1,-1,2,2,0,-1,3,2,-1,0,1,-1,2,-1,0,-1,2,2,0,2,1,1,-1,0,-1,-1,1,0,-1,1,2,0,1,0,0,0,1,0,1,-1,3,0,2,3,2,2,2,94055.0,542,99529.0
1,1,1,1,0,1,0,0,-1,3,1,2,1,2,1,0,-1,2,-1,0,2,0,1,3,2,3,0,1,2,-1,1,2,1,3,1,-1,0,2,-1,2,2,2,1,2,2,0,0,0,3,0,93283.0,606,99456.0
0,-1,1,0,2,3,-1,2,-1,-1,-1,2,1,1,0,2,3,1,2,0,0,2,0,3,1,2,3,1,0,3,0,2,1,-1,0,1,1,2,1,0,2,0,1,1,2,2,0,2,-1,3,93388.0,599,99462.0
1,-1,2,0,-1,1,2,2,1,0,2,0,3,1,0,1,1,0,1,3,2,-1,2,2,0,3,2,1,0,3,1,3,2,3,2,3,0,1,0,1,3,0,1,-1,3,3,2,1,1,0,93319.0,640,99423.0
2,0,3,1,-1,2,0,0,0,0,2,3,-1,3,3,-1,2,0,2,1,-1,-1,0,0,2,1,1,1,3,0,3,-1,1,1,0,1,2,1,-1,2,1,2,1,3,0,0,3,0,2,1,93328.0,592,99455.0
3,-1,1,2,-1,2,1,1,1,2,2,0,1,-1,0,0,1,0,1,3,1,0,2,0,1,-1,2,2,2,-1,-1,0,0,0,-1,-1,2,3,1,2,1,1,2,-1,-1,2,0,0,1,2,93808.0,558,99507.0
2,-1,3,2,1,-1,-1,2,2,2,0,0,1,2,0,1,3,3,1,0,2,0,0,2,0,0,2,2,1,3,0,-1,2,-1,2,-1,-1,1,-1,0,1,2,-1,0,1,0,0,1,3,0,93576.0,555,99491.0
3,1,3,1,0,3,1,1,0,0,0,-1,1,-1,2,0,1,-1,2,3,2,-1,0,0,2,-1,2,2,2,2,2,0,2,3,2,1,0,0,0,0,0,2,1,2,3,1,2,1,3,0,92922.0,624,99425.0
-1,0,1,3,3,0,-1,2,1,1,0,3,3,0,2,1,2,1,3,2,1,-1,2,-1,2,1,0,2,0,-1,-1,3,0,2,-1,2,0,-1,0,3,1,1,1,3,2,1,1,1,0,1,93735.0,588,99471.0
2,0,0,0,1,3,0,-1,0,3,0,3,1,1,2,1,-1,0,3,2,-1,1,2,2,1,1,0,3,1,-1,-1,3,3,2,0,3,0,2,2,1,3,-1,2,-1,3,-1,-1,0,-1,1,94177.0,553,99494.0
1,1,2,0,2,2,0,-1,-1,-1,0,0,1,1,2,2,3,0,1,-1,2,3,0,-1,2,3,2,-1,0,1,1,0,0,2,1,-1,2,2,1,0,1,-1,-1,-1,3,2,3,-1,2,0,93871.0,550,99513.0
2,2,3,-1,1,3,3,0,-1,1,0,2,2,0,1,3,0,1,-1,0,1,-1,-1,2,0,2,1,0,2,3,-1,0,0,1,2,1,-1,2,0,1,2,1,2,0,0,1,2,2,0,-1,93477.0,587,99476.0
2,0,3,1,0,3,1,1,2,1,2,2,0,3,0,0,2,0,1,-1,3,1,0,2,1,3,3,3,2,3,0,2,0,2,2,-1,0,3,-1,3,2,1,1,3,-1,3,-1,-1,2,1,93858.0,606,99453.0
0,3,-1,1,1,0,0,3,2,3,1,2,3,-1,1,-1,1,0,2,2,0,-1,2,2,2,3,1,2,3,2,1,-1,2,-1,2,1,-1,1,0,1,1,3,1,-1,2,0,-1,0,3,0,94053.0,569,99477.0
0,0,0,2,0,-1,-1,2,0,2,0,2,3,2,0,-1,3,1,1,-1,1,1,1,2,0,1,1,2,2,1,2,-1,2,-1,0,0,-1,1,-1,2,0,2,2,2,1,1,2,0,1,3,93379.0,573,99467.0
0,2,-1,2,1,2,2,-1,3,0,3,-1,0,1,1,-1,0,2,1,1,1,2,1,3,1,0,3,2,2,-1,1,0,2,1,2,0,1,2,-1,-1,0,2,0,1,-1,2,2,3,1,-1,93862.0,568,99491.0
-1,0,2,1,1,3,2,1,3,2,-1,3,1,3,1,2,3,1,0,0,1,0,2,0,2,2,1,1,3,3,1,-1,-1,0,1,2,2,-1,-1,3,0,3,2,2,2,0,0,0,1,2,93683.0,613,99449.0
-1,1,3,3,3,0,1,2,0,0,1,1,3,1,3,-1,2,0,-1,0,-1,0,2,3,2,0,3,3,0,0,2,3,1,2,-1,-1,2,0,0,1,-1,-1,0,2,-1,2,2,3,2,2,93819.0,566,99474.0
-1,3,0,2,1,2,3,-1,2,0,3,1,-1,1,1,1,3,1,2,2,2,-1,-1,1,1,1,0,0,0,0,2,-1,0,2,0,3,2,0,1,0,0,2,2,3,3,3,-1,2,3,-1,93853.0,581,99477.0
1,1,2,0,2,-1,2,2,2,3,1,0,0,1,1,3,0,-1,1,3,1,1,2,0,3,0,0,2,0,0,3,1,2,1,-1,0,2,1,3,3,3,-1,-1,2,0,0,-1,2,2,1,93284.0,609,99442.0
2,1,1,2,0,2,1,-1,1,0,1,1,2,-1,2,3,1,2,3,-1,0,3,-1,3,1,0,0,0,2,1,2,1,-1,-1,1,0,2,0,-1,0,3,1,1,3,-1,1,2,2,0,0,93470.0,579,99471.0
3,0,-1,2,2,2,2,3,-1,2,1,0,-1,2,1,1,3,1,3,2,2,1,2,1,3,0,3,0,1,2,1,-1,1,0,2,-1,0,2,0,2,1,1,0,0,0,1,1,0,-1,0,93241.0,611,99459.0
3,2,2,1,3,1,0,1,0,1,0,2,1,2,-1,0,1,2,0,2,3,0,3,-1,0,-1,2,0,-1,0,-1,0,-1,0,-1,3,1,3,3,3,0,1,1,1,2,1,1,2,3,2,93380.0,610,99461.0
2,2,1,-1,1,3,1,-1,2,3,3,1,2,-1,0,0,2,1,-1,0,1,0,2,1,0,1,0,2,0,3,0,1,-1,2,2,3,0,2,1,2,-1,0,0,2,2,1,2,0,-1,-1,93727.0,579,99474.0
0,2,2,1,1,0,2,1,3,3,-1,-1,-1,2,3,-1,0,1,1,2,1,0,2,0,0,1,2,2,2,-1,1,-1,0,2,3,1,0,0,0,0,3,0,-1,1,0,2,2,3,-1,-1,93940.0,568,99498.0
3,0,0,3,1,0,2,1,2,2,0,2,2,0,0,3,-1,0,-1,-1,3,-1,2,3,-1,0,1,3,0,-1,0,3,2,2,-1,1,2,0,2,-1,1,1,0,2,1,-1,3,2,1,-1,94166.0,547,99508.0
1,-1,1,0,-1,-1,0,2,2,0,-1,0,2,2,3,-1,-1,3,2,1,2,1,-1,1,2,0,2,0,1,3,1,2,3,0,1,0,0,3,0,0,1,1,1,2,3,0,2,-1,-1,2,93555.0,565,99472.0
0,-1,-1,-1,1,2,2,2,3,0,3,1,2,-1,1,-1,0,2,0,0,1,3,0,-1,1,3,2,1,3,1,0,0,2,2,3,2,1,0,1,3,2,2,3,2,0,1,0,2,-1,0,93415.0,602,99444.0
2,-1,2,2,2,0,1,3,2,1,1,2,2,-1,0,1,1,2,1,3,3,-1,0,1,0,2,1,-1,1,2,0,2,2,3,0,-1,1,0,-1,-1,3,0,3,2,0,-1,1,1,-1,1,93983.0,557,99490.0
0,-1,3,2,3,3,3,0,1,0,0,2,0,0,0,0,3,1,0,-1,2,1,0,2,0,-1,1,-1,-1,-1,1,1,2,3,2,3,2,1,1,1,2,0,-1,0,0,1,0,2,1,-1,93655.0,589,99493.0
0,2,0,-1,1,3,2,-1,2,3,1,2,3,1,0,2,0,3,2,3,1,1,-1,2,3,3,2,1,0,0,-1,3,2,0,0,-1,-1,0,0,2,2,3,3,2,3,0,3,2,3,0,93789.0,606,99446.0
-1,0,2,3,0,1,-1,3,0,1,1,2,-1,0,0,0,0,3,0,2,-1,2,2,-1,3,1,1,0,3,1,2,2,1,3,-1,2,1,2,2,0,0,2,1,1,-1,1,1,1,0,0,93153.0,596,99452.0
-1,2,2,0,1,0,2,3,0,3,2,0,0,1,3,0,0,1,2,0,2,2,0,2,1,3,3,2,1,3,0,1,-1,1,-1,1,0,2,1,2,0,3,-1,2,1,-1,1,2,1,-1,93265.0,606,99449.0
3,3,2,-1,2,0,2,0,3,0,1,-1,2,0,3,2,-1,2,-1,-1,1,0,0,3,0,2,2,0,1,-1,1,0,-1,1,0,-1,-1,1,1,3,0,2,-1,3,1,1,0,2,0,1,93822.0,549,99507.0
-1,1,1,2,0,-1,0,3,-1,1,1,2,2,1,-1,1,2,0,0,0,2,3,0,-1,0,0,2,0,0,-1,-1,1,1,-1,0,0,3,2,0,1,3,1,2,2,-1,-1,0,3,2,2,93531.0,555,99493.0
2,1,0,2,2,1,1,0,2,2,2,3,-1,1,1,1,0,1,0,-1,3,0,1,0,0,2,2,3,0,0,3,1,1,0,2,0,3,0,1,-1,-1,-1,2,-1,2,1,2,0,1,3,93223.0,618,99454.0
2,2,-1,3,1,3,3,3,0,3,-1,2,-1,-1,-1,2,1,2,1,0,-1,2,2,3,1,1,1,2,1,2,0,0,1,3,2,1,3,3,3,1,0,1,1,1,1,2,-1,3,0,2,93837.0,601,99452.0
-1,1,0,0,0,1,3,0,3,-1,-1,1,1,2,1,-1,0,1,2,1,3,2,1,0,2,0,1,0,-1,2,-1,2,0,1,-1,2,2,2,2,0,0,3,2,0,1,-1,0,1,0,-1,93389.0,568,99481.0
0,-1,3,-1,0,0,0,1,1,2,0,-1,2,2,-1,0,1,0,0,2,2,0,2,1,2,1,-1,2,2,1,0,2,2,2,1,-1,1,0,3,1,2,-1,0,3,0,2,1,1,-1,-1,93584.0,562,99482.0
2,2,2,2,3,3,0,3,2,1,2,1,1,0,2,2,3,1,0,2,0,3,1,2,2,0,0,-1,-1,0,0,0,0,0,3,3,0,2,3,1,1,1,1,3,1,3,3,0,1,2,93088.0,670,99404.0
1,-1,1,2,1,2,2,0,0,0,3,-1,2,0,0,2,0,0,2,1,-1,1,0,-1,0,2,-1,0,2,0,1,-1,1,3,2,2,0,3,-1,2,0,3,-1,1,1,2,2,-1,1,1,93386.0,570,99477.0
1,-1,-1,2,3,0,-1,-1,0,0,3,-1,3,1,0,3,2,-1,0,2,2,0,3,0,1,3,1,1,2,-1,1,2,2,1,0,0,2,-1,2,2,2,2,1,0,2,1,1,3,-1,3,94023.0,573,99488.0
2,-1,3,2,0,1,0,1,2,1,3,3,2,1,1,2,3,0,3,3,1,0,1,1,2,3,1,2,0,0,0,0,1,-1,0,2,0,2,2,-1,3,-1,2,0,0,1,1,3,0,1,92936.0,641,99419.0
0,0,3,1,3,3,3,2,0,2,2,1,2,-1,0,1,3,0,2,0,2,3,1,-1,-1,-1,2,1,0,3,2,0,-1,0,-1,1,2,1,2,1,0,1,0,3,0,2,-1,3,3,2,93544.0,609,99456.0
2,-1,2,0,0,2,-1,-1,0,2,1,2,3,0,3,2,2,-1,1,3,-1,2,3,1,-1,1,0,3,1,2,1,0,3,2,-1,-1,2,-1,1,0,0,0,-1,2,3,0,-1,3,-1,0,94405.0,522,99523.0
2,-1,2,2,1,0,2,0,-1,1,1,2,2,0,3,3,1,3,2,0,1,1,1,0,3,1,0,0,2,2,0,1,1,-1,0,3,-1,2,-1,2,-1,0,0,1,3,3,2,2,0,1,93476.0,604,99454.0
1,0,0,0,2,3,1,0,0,3,1,1,1,1,0,-1,0,-1,-1,3,1,-1,2,1,2,-1,3,2,0,1,1,-1,1,0,2,-1,2,0,0,-1,2,3,1,0,1,0,3,2,3,3,93397.0,587,99466.0
-1,0,0,2,-1,2,2,1,3,3,3,0,3,1,3,0,-1,3,0,2,3,0,2,-1,0,1,3,2,-1,1,1,2,1,2,-1,1,1,2,1,0,3,2,-1,2,3,3,3,2,1,-1,94141.0,573,99469.0
2,1,1,0,-1,0,2,3,-1,0,2,3,2,2,1,3,-1,2,1,1,0,0,0,0,2,-1,3,-1,3,1,2,0,0,2,0,2,3,2,1,1,1,1,3,0,2,0,3,1,0,-1,93284.0,613,99451.0
2,0,2,0,-1,2,-1,0,2,2,1,3,2,1,3,3,1,1,0,-1,3,3,2,0,0,0,-1,0,1,-1,-1,2,3,1,1,3,1,3,3,0,2,1,2,0,2,0,3,2,-1,-1,93922.0,582,99474.0
0,2,0,2,0,2,3,-1,-1,0,-1,1,-1,1,3,3,3,3,3,-1,0,2,2,2,1,0,1,3,1,0,1,0,-1,1,3,2,0,3,1,0,2,1,2,2,1,0,2,1,2,0,93534.0,615,99456.0
0,-1,1,2,-1,2,0,3,0,3,3,-1,2,1,0,3,-1,3,3,3,1,3,2,2,2,2,0,1,-1,2,1,2,0,2,1,0,0,-1,1,2,-1,2,2,-1,3,0,0,1,1,0,93960.0,587,99482.0
-1,-1,3,0,2,2,1,1,2,-1,0,2,2,0,0,3,1,0,0,2,2,1,2,2,1,-1,1,3,2,3,1,1,3,-1,0,-1,-1,1,0,0,0,-1,-1,0,2,1,1,0,-1,0,93591.0,548,99486.0
2,0,2,2,1,2,2,3,2,1,3,1,1,2,3,-1,3,0,0,1,0,2,1,2,2,2,0,0,1,0,1,1,3,0,3,0,1,0,-1,2,1,2,0,-1,-1,1,3,2,1,3,93088.0,642,99418.0
